Internal ID,Variant_1,Variant_2,color_color_id
383,0,0,1
383,0,0,4
383,1,0,12
383,1,0,2
383,2,0,4
383,2,0,2
383,3,0,3
383,3,0,2
383,4,0,13
383,4,0,2
383,5,0,2
383,5,0,2
383,6,0,10
383,6,0,13
3821,0,0,13
3821,0,0,13
3821,1,0,2
3821,1,0,6
3821,2,0,10
3821,2,0,10
3821,3,0,7
3821,3,0,6
3821,4,0,14
3821,4,0,6
846,0,0,14
846,0,0,14
1317,0,0,5
1317,0,0,1
7238,0,0,2
7238,0,0,1
7238,1,0,6
7238,1,0,1
7238,2,0,4
7238,2,0,1
7238,3,0,13
7238,3,0,1
7238,4,0,3
7238,4,0,13
7238,5,0,4
7238,5,0,6
7867,0,0,1
7867,0,0,4
7867,1,0,1
7867,1,0,4
7867,2,0,1
7867,2,0,4
7867,3,0,1
7867,3,0,4
7867,4,0,1
7867,4,0,4
7867,5,0,1
7867,5,0,4
7867,6,0,1
7867,6,0,4
7867,7,0,1
7867,7,0,4
3957,0,0,4
3957,0,0,13
3957,1,0,1
3957,1,0,13
3957,2,0,2
3957,2,0,13
3956,0,0,4
3956,0,0,4
3956,1,0,1
3956,1,0,1
3956,2,0,2
3956,2,0,2
3950,0,0,4
3950,0,0,13
3950,1,0,1
3950,1,0,13
3950,2,0,2
3950,2,0,13
3954,0,0,4
3954,0,0,14
3954,1,0,1
3954,1,0,14
3954,2,0,2
3954,2,0,14
3951,0,0,4
3951,0,0,4
3951,1,0,1
3951,1,0,1
3951,2,0,2
3951,2,0,2
3958,0,0,4
3958,0,0,13
3958,1,0,1
3958,1,0,13
3958,2,0,2
3958,2,0,13
3952,0,0,4
3952,0,0,4
3952,1,0,1
3952,1,0,1
3952,2,0,2
3952,2,0,2
3955,0,0,4
3955,0,0,8
3955,1,0,1
3955,1,0,8
3955,2,0,2
3955,2,0,8
3959,0,0,4
3959,0,0,4
3959,1,0,1
3959,1,0,1
3959,2,0,2
3959,2,0,2
4134,0,0,12
4134,0,0,14
4134,1,0,7
4134,1,0,14
5956,0,0,13
5956,0,0,14
8226,0,0,13
8226,0,0,3
8225,0,0,13
8225,0,0,12
8227,0,0,13
8227,0,0,7
12207,0,0,12
12207,0,0,6
12207,1,0,6
12207,1,0,6
12207,2,0,3
12207,2,0,6
5954,0,0,13
5954,0,0,14
7839,0,0,4
7839,0,0,4
1439,0,0,2
1439,0,0,2
1445,0,0,13
1445,0,0,2
2740,0,0,13
2740,0,0,13
2740,1,0,12
2740,1,0,13
2740,2,0,3
2740,2,0,13
2740,3,0,7
2740,3,0,13
2740,4,0,14
2740,4,0,13
2740,5,0,2
2740,5,0,2
3305,0,0,12
3305,0,0,5
3305,0,1,12
3305,0,1,5
3305,0,2,12
3305,0,2,9
3305,0,3,12
3305,0,3,5
3305,0,4,12
3305,0,4,5
3305,1,0,10
3305,1,0,5
3305,1,1,10
3305,1,1,5
3305,1,2,10
3305,1,2,9
3305,1,3,10
3305,1,3,5
3305,1,4,10
3305,1,4,5
3305,2,0,14
3305,2,0,5
3305,2,1,14
3305,2,1,5
3305,2,2,14
3305,2,2,9
3305,2,3,14
3305,2,3,5
3305,2,4,14
3305,2,4,5
3305,3,0,7
3305,3,0,5
3305,3,1,7
3305,3,1,5
3305,3,2,7
3305,3,2,9
3305,3,3,7
3305,3,3,5
3305,3,4,7
3305,3,4,5
3305,4,0,3
3305,4,0,5
3305,4,1,3
3305,4,1,5
3305,4,2,3
3305,4,2,9
3305,4,3,3
3305,4,3,5
3305,4,4,3
3305,4,4,5
3305,5,0,13
3305,5,0,5
3305,5,1,13
3305,5,1,5
3305,5,2,13
3305,5,2,9
3305,5,3,13
3305,5,3,5
3305,5,4,13
3305,5,4,5
3305,6,0,2
3305,6,0,5
3305,6,1,2
3305,6,1,5
3305,6,2,2
3305,6,2,9
3305,6,3,2
3305,6,3,5
3305,6,4,2
3305,6,4,5
3658,0,0,7
3658,0,0,7
3658,1,0,1
3658,1,0,14
3658,2,0,4
3658,2,0,7
710,0,0,7
710,0,0,7
710,1,0,14
710,1,0,14
710,2,0,4
710,2,0,4
3555,0,0,7
3555,0,0,7
3557,0,0,7
3557,0,0,7
3557,1,0,14
3557,1,0,14
3557,2,0,4
3557,2,0,4
5979,0,0,7
5979,0,0,4
3553,0,0,7
3553,0,0,13
3553,1,0,14
3553,1,0,13
3553,2,0,4
3553,2,0,6
3551,0,0,7
3551,0,0,13
3551,1,0,14
3551,1,0,11
3551,2,0,4
3551,2,0,6
10743,0,0,7
10743,0,0,1
10743,1,0,14
10743,1,0,1
10743,2,0,4
10743,2,0,1
10742,0,0,7
10742,0,0,7
10742,1,0,14
10742,1,0,14
10742,2,0,4
10742,2,0,4
3556,0,0,7
3556,0,0,2
3556,1,0,14
3556,1,0,1
3556,2,0,4
3556,2,0,2
330,0,0,12
330,0,0,5
330,1,0,14
330,1,0,5
330,2,0,7
330,2,0,5
330,3,0,13
330,3,0,5
330,4,0,2
330,4,0,5
4078,0,0,2
4078,0,0,6
4078,1,0,13
4078,1,0,6
4078,2,0,12
4078,2,0,6
4078,3,0,5
4078,3,0,6
1266,0,0,4
1266,0,0,2
1330,0,0,9
1330,0,0,6
1330,1,0,14
1330,1,0,14
1330,2,0,13
1330,2,0,2
4226,0,0,3
4226,0,0,13
4226,1,0,7
4226,1,0,13
4226,2,0,2
4226,2,0,13
1229,0,0,13
1229,0,0,13
1229,1,0,2
1229,1,0,13
1229,2,0,13
1229,2,0,4
664,0,0,13
664,0,0,13
664,1,0,2
664,1,0,2
664,2,0,3
664,2,0,8
664,3,0,9
664,3,0,13
664,4,0,14
664,4,0,7
664,5,0,10
664,5,0,11
3468,0,0,8
3468,0,0,5
3468,0,1,12
3468,0,1,13
3468,0,2,14
3468,0,2,12
3468,0,3,10
3468,0,3,10
3468,0,4,3
3468,0,4,3
3468,0,5,14
3468,0,5,14
3468,0,6,13
3468,0,6,13
3406,0,0,1
3406,0,0,1
3406,1,0,13
3406,1,0,13
3406,2,0,12
3406,2,0,7
3406,3,0,3
3406,3,0,2
3406,4,0,14
3406,4,0,4
4098,0,0,13
4098,0,0,13
3966,0,0,7
3966,0,0,5
3966,1,0,3
3966,1,0,3
3966,2,0,7
3966,2,0,12
3966,3,0,10
3966,3,0,10
3966,4,0,7
3966,4,0,14
3966,5,0,13
3966,5,0,6
863,0,0,7
863,0,0,9
863,1,0,12
863,1,0,14
863,2,0,3
863,2,0,4
331,0,0,4
331,0,0,4
331,1,0,9
331,1,0,9
331,2,0,13
331,2,0,13
331,3,0,2
331,3,0,2
865,0,0,4
865,0,0,14
865,1,0,10
865,1,0,14
865,2,0,3
865,2,0,7
865,3,0,13
865,3,0,13
865,4,0,2
865,4,0,13
333,0,0,4
333,0,0,14
333,1,0,4
333,1,0,4
333,2,0,4
333,2,0,13
333,3,0,12
333,3,0,14
333,4,0,3
333,4,0,3
333,5,0,13
333,5,0,13
3594,0,0,5
3594,0,0,5
3594,1,0,5
3594,1,0,10
3594,2,0,5
3594,2,0,3
3594,3,0,5
3594,3,0,7
3594,4,0,5
3594,4,0,9
3594,5,0,5
3594,5,0,6
3593,0,0,13
3593,0,0,5
3593,1,0,10
3593,1,0,5
3593,2,0,8
3593,2,0,5
3593,3,0,7
3593,3,0,5
3593,4,0,9
3593,4,0,5
3593,5,0,6
3593,5,0,5
6831,0,0,4
6831,0,0,10
6831,1,0,1
6831,1,0,10
7150,0,0,13
7150,0,0,7
7150,0,1,13
7150,0,1,12
7150,0,2,13
7150,0,2,3
7150,0,3,13
7150,0,3,2
7150,0,4,13
7150,0,4,14
1430,0,0,4
1430,0,0,4
3580,0,0,7
3580,0,0,4
1853,0,0,8
1853,0,0,2
1853,1,0,10
1853,1,0,2
1853,2,0,9
1853,2,0,2
1853,3,0,3
1853,3,0,2
1853,4,0,14
1853,4,0,2
1853,5,0,10
1853,5,0,2
1853,6,0,13
1853,6,0,2
1853,7,0,2
1853,7,0,2
1852,0,0,8
1852,0,0,2
1852,1,0,10
1852,1,0,2
1852,2,0,9
1852,2,0,2
1852,3,0,3
1852,3,0,2
1852,4,0,14
1852,4,0,2
1852,5,0,10
1852,5,0,2
1852,6,0,13
1852,6,0,2
1852,7,0,2
1852,7,0,2
12370,0,0,5
12370,0,0,5
1157,0,0,12
1157,0,0,6
1157,1,0,4
1157,1,0,6
1157,2,0,13
1157,2,0,2
1157,3,0,2
1157,3,0,6
3776,0,0,9
3776,0,0,4
3776,1,0,13
3776,1,0,12
3776,2,0,6
3776,2,0,6
8298,0,0,6
8298,0,0,13
8298,0,1,6
8298,0,1,3
8298,0,2,6
8298,0,2,10
8298,0,3,6
8298,0,3,8
8298,0,4,6
8298,0,4,14
8298,1,0,2
8298,1,0,13
8298,1,1,2
8298,1,1,3
8298,1,2,2
8298,1,2,10
8298,1,3,2
8298,1,3,8
8298,1,4,2
8298,1,4,14
8298,2,0,13
8298,2,0,13
8298,2,1,13
8298,2,1,3
8298,2,2,13
8298,2,2,10
8298,2,3,13
8298,2,3,8
8298,2,4,13
8298,2,4,14
8298,3,0,12
8298,3,0,13
8298,3,1,12
8298,3,1,3
8298,3,2,12
8298,3,2,10
8298,3,3,12
8298,3,3,8
8298,3,4,12
8298,3,4,14
8298,4,0,3
8298,4,0,13
8298,4,1,3
8298,4,1,3
8298,4,2,3
8298,4,2,10
8298,4,3,3
8298,4,3,8
8298,4,4,3
8298,4,4,14
8298,5,0,14
8298,5,0,13
8298,5,1,14
8298,5,1,3
8298,5,2,14
8298,5,2,10
8298,5,3,14
8298,5,3,8
8298,5,4,14
8298,5,4,14
8298,6,0,10
8298,6,0,13
8298,6,1,10
8298,6,1,3
8298,6,2,10
8298,6,2,10
8298,6,3,10
8298,6,3,8
8298,6,4,10
8298,6,4,14
12398,0,0,5
12398,0,0,5
12414,0,0,5
12414,0,0,5
12421,0,0,5
12421,0,0,5
12419,0,0,5
12419,0,0,5
12415,0,0,11
12415,0,0,5
12436,0,0,12
12436,0,0,10
12420,0,0,7
12420,0,0,7
12437,0,0,14
12437,0,0,5
7805,0,0,4
7805,0,0,2
7805,1,0,14
7805,1,0,2
1277,0,0,7
1277,0,0,4
1429,0,0,4
1429,0,0,4
1433,0,0,4
1433,0,0,2
4081,0,0,7
4081,0,0,7
4081,1,0,14
4081,1,0,14
4081,2,0,12
4081,2,0,12
4081,3,0,3
4081,3,0,3
4081,4,0,6
4081,4,0,2
4081,5,0,7
4081,5,0,4
4081,6,0,13
4081,6,0,13
4081,7,0,8
4081,7,0,14
12374,0,0,4
12374,0,0,5
5959,0,0,14
5959,0,0,13
7392,0,0,12
7392,0,0,5
7392,1,0,3
7392,1,0,5
7392,2,0,14
7392,2,0,5
7392,3,0,10
7392,3,0,5
5957,0,0,13
5957,0,0,14
7161,0,0,14
7161,0,0,14
7161,1,0,14
7161,1,0,14
7163,0,0,1
7163,0,0,1
7163,1,0,1
7163,1,0,1
7159,0,0,1
7159,0,0,1
7159,1,0,13
7159,1,0,1
7160,0,0,14
7160,0,0,14
7160,1,0,14
7160,1,0,13
896,0,0,1
896,0,0,1
896,1,0,4
896,1,0,1
896,2,0,3
896,2,0,1
896,3,0,6
896,3,0,14
896,4,0,10
896,4,0,8
896,5,0,13
896,5,0,1
1449,0,0,4
1449,0,0,4
1449,1,0,13
1449,1,0,13
1449,2,0,2
1449,2,0,2
2012,0,0,7
2012,0,0,6
2012,1,0,7
2012,1,0,6
2012,2,0,7
2012,2,0,6
2012,3,0,7
2012,3,0,6
2012,4,0,7
2012,4,0,6
2012,5,0,7
2012,5,0,6
2012,6,0,7
2012,6,0,6
7264,0,0,12
7264,0,0,14
7264,1,0,3
7264,1,0,14
7264,2,0,7
7264,2,0,14
7264,3,0,2
7264,3,0,14
1816,0,0,13
1816,0,0,13
1816,0,1,13
1816,0,1,11
1816,0,2,13
1816,0,2,2
1816,0,3,13
1816,0,3,14
1816,0,4,13
1816,0,4,10
1816,0,5,13
1816,0,5,12
1816,0,6,13
1816,0,6,7
1816,0,7,13
1816,0,7,8
1816,1,0,14
1816,1,0,13
1816,1,1,14
1816,1,1,11
1816,1,2,14
1816,1,2,2
1816,1,3,14
1816,1,3,14
1816,1,4,14
1816,1,4,10
1816,1,5,14
1816,1,5,12
1816,1,6,14
1816,1,6,7
1816,1,7,14
1816,1,7,8
1816,2,0,9
1816,2,0,13
1816,2,1,9
1816,2,1,11
1816,2,2,9
1816,2,2,2
1816,2,3,9
1816,2,3,14
1816,2,4,9
1816,2,4,10
1816,2,5,9
1816,2,5,12
1816,2,6,9
1816,2,6,7
1816,2,7,9
1816,2,7,8
1816,3,0,4
1816,3,0,13
1816,3,1,4
1816,3,1,11
1816,3,2,4
1816,3,2,2
1816,3,3,4
1816,3,3,14
1816,3,4,4
1816,3,4,10
1816,3,5,4
1816,3,5,12
1816,3,6,4
1816,3,6,7
1816,3,7,4
1816,3,7,8
1816,4,0,2
1816,4,0,13
1816,4,1,2
1816,4,1,11
1816,4,2,2
1816,4,2,2
1816,4,3,2
1816,4,3,14
1816,4,4,2
1816,4,4,10
1816,4,5,2
1816,4,5,12
1816,4,6,2
1816,4,6,7
1816,4,7,2
1816,4,7,8
1816,5,0,3
1816,5,0,13
1816,5,1,3
1816,5,1,11
1816,5,2,3
1816,5,2,2
1816,5,3,3
1816,5,3,14
1816,5,4,3
1816,5,4,10
1816,5,5,3
1816,5,5,12
1816,5,6,3
1816,5,6,7
1816,5,7,3
1816,5,7,8
1816,6,0,10
1816,6,0,13
1816,6,1,10
1816,6,1,11
1816,6,2,10
1816,6,2,2
1816,6,3,10
1816,6,3,14
1816,6,4,10
1816,6,4,10
1816,6,5,10
1816,6,5,12
1816,6,6,10
1816,6,6,7
1816,6,7,10
1816,6,7,8
1816,7,0,8
1816,7,0,13
1816,7,1,8
1816,7,1,11
1816,7,2,8
1816,7,2,2
1816,7,3,8
1816,7,3,14
1816,7,4,8
1816,7,4,10
1816,7,5,8
1816,7,5,12
1816,7,6,8
1816,7,6,7
1816,7,7,8
1816,7,7,8
6031,0,0,10
6031,0,0,2
7409,0,0,6
7409,0,0,10
6032,0,0,10
6032,0,0,10
80,0,0,1
80,0,0,4
80,1,0,14
80,1,0,5
80,2,0,12
80,2,0,14
80,3,0,2
80,3,0,12
80,4,0,14
80,4,0,8
80,5,0,10
80,5,0,11
1757,0,0,13
1757,0,0,13
1757,1,0,2
1757,1,0,13
1757,2,0,12
1757,2,0,13
1757,3,0,8
1757,3,0,13
1757,4,0,10
1757,4,0,13
1757,5,0,14
1757,5,0,13
717,0,0,1
717,0,0,4
4006,0,0,1
4006,0,0,5
4006,1,0,10
4006,1,0,5
4006,2,0,8
4006,2,0,5
4006,3,0,13
4006,3,0,5
9502,0,0,1
9502,0,0,1
9502,1,0,2
9502,1,0,2
9502,2,0,9
9502,2,0,9
9502,3,0,3
9502,3,0,3
9502,4,0,10
9502,4,0,10
9502,5,0,7
9502,5,0,7
3229,0,0,4
3229,0,0,13
3229,0,1,4
3229,0,1,1
3229,0,2,4
3229,0,2,3
3229,0,3,4
3229,0,3,12
3229,0,4,4
3229,0,4,7
1778,0,0,6
1778,0,0,13
1778,0,1,6
1778,0,1,1
1778,0,2,6
1778,0,2,8
1778,0,3,6
1778,0,3,14
1778,1,0,8
1778,1,0,13
1778,1,1,8
1778,1,1,1
1778,1,2,8
1778,1,2,8
1778,1,3,8
1778,1,3,14
1112,0,0,5
1112,0,0,5
1112,1,0,3
1112,1,0,13
1112,2,0,11
1112,2,0,14
1112,3,0,12
1112,3,0,2
1112,4,0,5
1112,4,0,5
146,0,0,12
146,0,0,12
146,1,0,3
146,1,0,3
146,2,0,14
146,2,0,14
146,3,0,13
146,3,0,13
146,4,0,12
146,4,0,13
146,5,0,7
146,5,0,13
146,6,0,12
146,6,0,13
146,7,0,14
146,7,0,2
9568,0,0,13
9568,0,0,3
9568,1,0,13
9568,1,0,3
9568,2,0,13
9568,2,0,3
9568,3,0,3
9568,3,0,13
9568,4,0,9
9568,4,0,2
7230,0,0,10
7230,0,0,7
7230,1,0,12
7230,1,0,7
7230,2,0,13
7230,2,0,7
4412,0,0,10
4412,0,0,12
4412,1,0,13
4412,1,0,3
4412,2,0,2
4412,2,0,4
6829,0,0,14
6829,0,0,14
6829,1,0,7
6829,1,0,14
6829,2,0,8
6829,2,0,14
6829,3,0,11
6829,3,0,14
6829,4,0,10
6829,4,0,14
6829,5,0,9
6829,5,0,14
6829,6,0,13
6829,6,0,6
5676,0,0,13
5676,0,0,2
3624,0,0,13
3624,0,0,10
3624,1,0,8
3624,1,0,13
3624,2,0,14
3624,2,0,9
3624,3,0,12
3624,3,0,12
3624,4,0,3
3624,4,0,2
3999,0,0,13
3999,0,0,10
3999,1,0,8
3999,1,0,3
3999,2,0,14
3999,2,0,9
3999,3,0,12
3999,3,0,13
3999,4,0,3
3999,4,0,2
3995,0,0,13
3995,0,0,10
3995,1,0,8
3995,1,0,3
3995,2,0,14
3995,2,0,9
3995,3,0,12
3995,3,0,12
3995,4,0,3
3995,4,0,2
4002,0,0,13
4002,0,0,10
4002,1,0,8
4002,1,0,3
4002,2,0,14
4002,2,0,11
4002,3,0,12
4002,3,0,13
4002,4,0,3
4002,4,0,2
3998,0,0,13
3998,0,0,10
3998,1,0,8
3998,1,0,3
3998,2,0,14
3998,2,0,9
3998,3,0,12
3998,3,0,13
3998,4,0,3
3998,4,0,2
4000,0,0,13
4000,0,0,10
4000,1,0,8
4000,1,0,13
4000,2,0,14
4000,2,0,13
4000,3,0,12
4000,3,0,13
4000,4,0,3
4000,4,0,11
4001,0,0,13
4001,0,0,10
4001,1,0,8
4001,1,0,3
4001,2,0,14
4001,2,0,9
4001,3,0,12
4001,3,0,13
4001,4,0,3
4001,4,0,2
3997,0,0,13
3997,0,0,10
3997,1,0,8
3997,1,0,3
3997,2,0,14
3997,2,0,9
3997,3,0,12
3997,3,0,13
3997,4,0,3
3997,4,0,13
7153,0,0,1
7153,0,0,1
7153,1,0,14
7153,1,0,14
7153,2,0,4
7153,2,0,4
1829,0,0,7
1829,0,0,4
1829,1,0,7
1829,1,0,8
1829,2,0,7
1829,2,0,14
1829,3,0,7
1829,3,0,2
1829,4,0,7
1829,4,0,13
937,0,0,2
937,0,0,5
677,0,0,7
677,0,0,6
677,1,0,1
677,1,0,4
677,2,0,4
677,2,0,2
1227,0,0,13
1227,0,0,13
1227,1,0,2
1227,1,0,2
1227,2,0,3
1227,2,0,3
1227,3,0,12
1227,3,0,12
1227,4,0,14
1227,4,0,14
1227,5,0,10
1227,5,0,10
3784,0,0,2
3784,0,0,2
3784,1,0,13
3784,1,0,13
3784,2,0,9
3784,2,0,9
3784,3,0,4
3784,3,0,4
3784,4,0,7
3784,4,0,7
3784,5,0,12
3784,5,0,12
3783,0,0,4
3783,0,0,4
3783,1,0,9
3783,1,0,9
3783,2,0,4
3783,2,0,4
3783,3,0,1
3783,3,0,1
3783,4,0,13
3783,4,0,13
4309,0,0,9
4309,0,0,9
4309,1,0,13
4309,1,0,13
4309,2,0,2
4309,2,0,2
4309,3,0,5
4309,3,0,4
4309,4,0,3
4309,4,0,8
4309,5,0,1
4309,5,0,1
3307,0,0,13
3307,0,0,13
3307,0,1,13
3307,0,1,12
3307,0,2,13
3307,0,2,7
3307,0,3,13
3307,0,3,6
3307,0,4,13
3307,0,4,14
3307,1,0,2
3307,1,0,13
3307,1,1,2
3307,1,1,12
3307,1,2,2
3307,1,2,7
3307,1,3,2
3307,1,3,6
3307,1,4,2
3307,1,4,14
3307,2,0,12
3307,2,0,13
3307,2,1,12
3307,2,1,12
3307,2,2,12
3307,2,2,7
3307,2,3,12
3307,2,3,6
3307,2,4,12
3307,2,4,14
3307,3,0,3
3307,3,0,13
3307,3,1,3
3307,3,1,12
3307,3,2,3
3307,3,2,7
3307,3,3,3
3307,3,3,6
3307,3,4,3
3307,3,4,14
3307,4,0,14
3307,4,0,13
3307,4,1,14
3307,4,1,12
3307,4,2,14
3307,4,2,7
3307,4,3,14
3307,4,3,6
3307,4,4,14
3307,4,4,14
3307,5,0,7
3307,5,0,13
3307,5,1,7
3307,5,1,12
3307,5,2,7
3307,5,2,7
3307,5,3,7
3307,5,3,6
3307,5,4,7
3307,5,4,14
3307,6,0,4
3307,6,0,13
3307,6,1,4
3307,6,1,12
3307,6,2,4
3307,6,2,7
3307,6,3,4
3307,6,3,6
3307,6,4,4
3307,6,4,14
4137,0,0,12
4137,0,0,13
4137,1,0,3
4137,1,0,13
4137,2,0,14
4137,2,0,13
4137,3,0,7
4137,3,0,13
4137,4,0,10
4137,4,0,13
4137,5,0,1
4137,5,0,13
4137,6,0,2
4137,6,0,13
4138,0,0,6
4138,0,0,12
4138,1,0,6
4138,1,0,3
4138,2,0,6
4138,2,0,14
4138,3,0,6
4138,3,0,8
4138,4,0,6
4138,4,0,10
4138,5,0,6
4138,5,0,13
4138,6,0,6
4138,6,0,2
4139,0,0,12
4139,0,0,6
4139,1,0,3
4139,1,0,6
4139,2,0,14
4139,2,0,6
4139,3,0,7
4139,3,0,6
4139,4,0,10
4139,4,0,6
4139,5,0,1
4139,5,0,6
4139,6,0,2
4139,6,0,6
4142,0,0,6
4142,0,0,12
4142,1,0,6
4142,1,0,3
4142,2,0,6
4142,2,0,14
4142,3,0,6
4142,3,0,8
4142,4,0,6
4142,4,0,10
4142,5,0,6
4142,5,0,13
4142,6,0,6
4142,6,0,2
4441,0,0,6
4441,0,0,12
4441,1,0,6
4441,1,0,3
4441,2,0,6
4441,2,0,14
4441,3,0,6
4441,3,0,8
4441,4,0,6
4441,4,0,10
4441,5,0,6
4441,5,0,13
4441,6,0,6
4441,6,0,2
4143,0,0,3
4143,0,0,12
4143,1,0,14
4143,1,0,9
4143,2,0,12
4143,2,0,7
4143,3,0,10
4143,3,0,11
4143,4,0,12
4143,4,0,3
4141,0,0,12
4141,0,0,13
4141,1,0,3
4141,1,0,13
4141,2,0,14
4141,2,0,13
4141,3,0,7
4141,3,0,13
4141,4,0,10
4141,4,0,13
4141,5,0,1
4141,5,0,13
4141,6,0,2
4141,6,0,13
2020,0,0,9
2020,0,0,13
2020,0,1,9
2020,0,1,2
2020,0,2,9
2020,0,2,4
2020,1,0,4
2020,1,0,13
2020,1,1,4
2020,1,1,2
2020,1,2,4
2020,1,2,4
2020,2,0,13
2020,2,0,13
2020,2,1,13
2020,2,1,2
2020,2,2,13
2020,2,2,4
2020,3,0,2
2020,3,0,13
2020,3,1,2
2020,3,1,2
2020,3,2,2
2020,3,2,4
1241,0,0,1
1241,0,0,5
1241,1,0,4
1241,1,0,5
1241,2,0,4
1241,2,0,5
1241,3,0,2
1241,3,0,5
1241,4,0,13
1241,4,0,5
1241,5,0,8
1241,5,0,5
1241,6,0,14
1241,6,0,5
1241,7,0,12
1241,7,0,5
941,0,0,2
941,0,0,6
941,0,1,2
941,0,1,2
941,0,2,2
941,0,2,13
941,0,3,2
941,0,3,11
941,0,4,2
