Internal ID,Variant_1,Variant_2,color_color_id
3962,4,0,14
3962,5,0,5
3962,5,0,13
3962,6,0,5
3962,6,0,5
3962,7,0,1
3962,7,0,7
9642,0,0,2
9642,0,0,2
9642,1,0,13
9642,1,0,13
2553,0,0,12
2553,0,0,2
2553,1,0,6
2553,1,0,6
2553,2,0,2
2553,2,0,6
1625,0,0,7
1625,0,0,7
1625,1,0,3
1625,1,0,3
1625,2,0,4
1625,2,0,4
1625,3,0,2
1625,3,0,2
1625,4,0,13
1625,4,0,13
1626,0,0,7
1626,0,0,7
1626,1,0,3
1626,1,0,3
1626,2,0,4
1626,2,0,4
1626,3,0,2
1626,3,0,2
1626,4,0,13
1626,4,0,13
1627,0,0,7
1627,0,0,7
1627,1,0,3
1627,1,0,3
1627,2,0,4
1627,2,0,4
1627,3,0,2
1627,3,0,2
1627,4,0,13
1627,4,0,13
3561,0,0,2
3561,0,0,3
3561,0,1,2
3561,0,1,10
3561,1,0,13
3561,1,0,3
3561,1,1,13
3561,1,1,10
3563,0,0,2
3563,0,0,6
3563,1,0,13
3563,1,0,4
3560,0,0,2
3560,0,0,2
3560,1,0,13
3560,1,0,13
7531,0,0,2
7531,0,0,8
7531,0,1,2
7531,0,1,10
7531,0,2,2
7531,0,2,14
7531,0,3,2
7531,0,3,7
7531,0,4,2
7531,0,4,6
3200,0,0,1
3200,0,0,2
3200,0,1,1
3200,0,1,8
3200,0,2,1
3200,0,2,4
3200,1,0,9
3200,1,0,2
3200,1,1,9
3200,1,1,8
3200,1,2,9
3200,1,2,4
3200,2,0,4
3200,2,0,2
3200,2,1,4
3200,2,1,8
3200,2,2,4
3200,2,2,4
3200,3,0,4
3200,3,0,2
3200,3,1,4
3200,3,1,8
3200,3,2,4
3200,3,2,4
3200,4,0,4
3200,4,0,2
3200,4,1,4
3200,4,1,8
3200,4,2,4
3200,4,2,4
3195,0,0,1
3195,0,0,2
3195,1,0,9
3195,1,0,2
3195,2,0,4
3195,2,0,2
3195,3,0,4
3195,3,0,2
3195,4,0,9
3195,4,0,13
3193,0,0,1
3193,0,0,2
3193,1,0,9
3193,1,0,2
3193,2,0,4
3193,2,0,2
3193,3,0,4
3193,3,0,2
3193,4,0,9
3193,4,0,13
3271,0,0,1
3271,0,0,2
3271,1,0,9
3271,1,0,2
3271,2,0,4
3271,2,0,2
3271,3,0,4
3271,3,0,2
3271,4,0,9
3271,4,0,13
3943,0,0,1
3943,0,0,2
3943,1,0,9
3943,1,0,2
3943,2,0,4
3943,2,0,2
3943,3,0,4
3943,3,0,2
3943,4,0,9
3943,4,0,13
3196,0,0,1
3196,0,0,2
3196,1,0,9
3196,1,0,2
3196,2,0,4
3196,2,0,2
3196,3,0,4
3196,3,0,2
3196,4,0,9
3196,4,0,13
3270,0,0,1
3270,0,0,6
3270,1,0,9
3270,1,0,6
3270,2,0,4
3270,2,0,6
3270,3,0,4
3270,3,0,6
3270,4,0,9
3270,4,0,6
3194,0,0,1
3194,0,0,2
3194,1,0,9
3194,1,0,2
3194,2,0,4
3194,2,0,2
3194,3,0,4
3194,3,0,2
3194,4,0,9
3194,4,0,13
3191,0,0,1
3191,0,0,2
3191,1,0,9
3191,1,0,2
3191,2,0,4
3191,2,0,2
3191,3,0,4
3191,3,0,2
3191,4,0,9
3191,4,0,13
5931,0,0,6
5931,0,0,6
5931,1,0,2
5931,1,0,2
5931,2,0,4
5931,2,0,4
2596,0,0,12
2596,0,0,14
2596,1,0,7
2596,1,0,14
791,0,0,12
791,0,0,6
4008,0,0,2
4008,0,0,6
7682,0,0,1
7682,0,0,12
7682,0,1,1
7682,0,1,8
7682,0,2,1
7682,0,2,5
7682,0,3,1
7682,0,3,3
998,0,0,13
998,0,0,13
998,1,0,3
998,1,0,13
998,2,0,12
998,2,0,2
998,3,0,1
998,3,0,13
998,4,0,4
998,4,0,13
998,5,0,2
998,5,0,2
998,6,0,6
998,6,0,6
7803,0,0,13
7803,0,0,9
7803,1,0,14
7803,1,0,4
7803,2,0,7
7803,2,0,12
7803,3,0,8
7803,3,0,2
7803,4,0,10
7803,4,0,14
7803,5,0,4
7803,5,0,6
7803,6,0,2
7803,6,0,8
1849,0,0,4
1849,0,0,3
1849,0,1,4
1849,0,1,10
1849,0,2,4
1849,0,2,14
1849,0,3,4
1849,0,3,5
3412,0,0,
3412,0,0,
1621,0,0,8
1621,0,0,13
1621,1,0,5
1621,1,0,13
1621,2,0,10
1621,2,0,13
1621,3,0,5
1621,3,0,13
1621,4,0,7
1621,4,0,7
1621,5,0,2
1621,5,0,9
338,0,0,12
338,0,0,13
338,1,0,9
338,1,0,2
338,2,0,3
338,2,0,13
338,3,0,14
338,3,0,6
338,4,0,7
338,4,0,6
7788,0,0,4
7788,0,0,9
7788,1,0,4
7788,1,0,9
7390,0,0,4
7390,0,0,1
7390,1,0,12
7390,1,0,1
7390,2,0,14
7390,2,0,4
7390,3,0,7
7390,3,0,1
2013,0,0,9
2013,0,0,1
2013,1,0,4
2013,1,0,6
2014,0,0,9
2014,0,0,1
2014,1,0,4
2014,1,0,6
2014,2,0,13
2014,2,0,2
3345,0,0,3
3345,0,0,13
3345,1,0,13
3345,1,0,13
3345,2,0,14
3345,2,0,13
3345,3,0,7
3345,3,0,6
3345,4,0,12
3345,4,0,12
2335,0,0,12
2335,0,0,13
2335,1,0,13
2335,1,0,2
2335,2,0,13
2335,2,0,8
2335,3,0,13
2335,3,0,13
2335,4,0,14
2335,4,0,14
2335,5,0,4
2335,5,0,4
7236,0,0,13
7236,0,0,7
7236,1,0,10
7236,1,0,13
7236,2,0,14
7236,2,0,4
3621,0,0,1
3621,0,0,13
3621,0,1,1
3621,0,1,2
3621,0,2,1
3621,0,2,8
3621,0,3,1
3621,0,3,9
3621,0,4,1
3621,0,4,14
3621,0,5,1
3621,0,5,10
3621,0,6,1
3621,0,6,5
3621,0,7,1
3621,0,7,5
3621,1,0,12
3621,1,0,13
3621,1,1,12
3621,1,1,2
3621,1,2,12
3621,1,2,8
3621,1,3,12
3621,1,3,9
3621,1,4,12
3621,1,4,14
3621,1,5,12
3621,1,5,10
3621,1,6,12
3621,1,6,5
3621,1,7,12
3621,1,7,5
3621,2,0,13
3621,2,0,13
3621,2,1,13
3621,2,1,2
3621,2,2,13
3621,2,2,8
3621,2,3,13
3621,2,3,9
3621,2,4,13
3621,2,4,14
3621,2,5,13
3621,2,5,10
3621,2,6,13
3621,2,6,5
3621,2,7,13
3621,2,7,5
3621,3,0,2
3621,3,0,13
3621,3,1,2
3621,3,1,2
3621,3,2,2
3621,3,2,8
3621,3,3,2
3621,3,3,9
3621,3,4,2
3621,3,4,14
3621,3,5,2
3621,3,5,10
3621,3,6,2
3621,3,6,5
3621,3,7,2
3621,3,7,5
3621,4,0,3
3621,4,0,13
3621,4,1,3
3621,4,1,2
3621,4,2,3
3621,4,2,8
3621,4,3,3
3621,4,3,9
3621,4,4,3
3621,4,4,14
3621,4,5,3
3621,4,5,10
3621,4,6,3
3621,4,6,5
3621,4,7,3
3621,4,7,5
3621,5,0,9
3621,5,0,13
3621,5,1,9
3621,5,1,2
3621,5,2,9
3621,5,2,8
3621,5,3,9
3621,5,3,9
3621,5,4,9
3621,5,4,14
3621,5,5,9
3621,5,5,10
3621,5,6,9
3621,5,6,5
3621,5,7,9
3621,5,7,5
3621,6,0,8
3621,6,0,13
3621,6,1,8
3621,6,1,2
3621,6,2,8
3621,6,2,8
3621,6,3,8
3621,6,3,9
3621,6,4,8
3621,6,4,14
3621,6,5,8
3621,6,5,10
3621,6,6,8
3621,6,6,5
3621,6,7,8
3621,6,7,5
3621,7,0,10
3621,7,0,13
3621,7,1,10
3621,7,1,2
3621,7,2,10
3621,7,2,8
3621,7,3,10
3621,7,3,9
3621,7,4,10
3621,7,4,14
3621,7,5,10
3621,7,5,10
3621,7,6,10
3621,7,6,5
3621,7,7,10
3621,7,7,5
4041,0,0,4
4041,0,0,5
4041,0,1,4
4041,0,1,5
4041,0,2,4
4041,0,2,4
4041,0,3,4
4041,0,3,8
4041,1,0,9
4041,1,0,5
4041,1,1,9
4041,1,1,5
4041,1,2,9
4041,1,2,4
4041,1,3,9
4041,1,3,8
4041,2,0,1
4041,2,0,5
4041,2,1,1
4041,2,1,5
4041,2,2,1
4041,2,2,4
4041,2,3,1
4041,2,3,8
4041,3,0,13
4041,3,0,5
4041,3,1,13
4041,3,1,5
4041,3,2,13
4041,3,2,4
4041,3,3,13
4041,3,3,8
4042,0,0,4
4042,0,0,1
4042,1,0,9
4042,1,0,1
4042,2,0,1
4042,2,0,1
4042,3,0,13
4042,3,0,1
4039,0,0,4
4039,0,0,4
4039,0,1,4
4039,0,1,5
4039,0,2,4
4039,0,2,5
4039,0,3,4
4039,0,3,4
4039,0,4,4
4039,0,4,8
4039,1,0,9
4039,1,0,9
4039,1,1,9
4039,1,1,5
4039,1,2,9
4039,1,2,5
4039,1,3,9
4039,1,3,4
4039,1,4,9
4039,1,4,8
4039,2,0,1
4039,2,0,1
4039,2,1,1
4039,2,1,5
4039,2,2,1
4039,2,2,5
4039,2,3,1
4039,2,3,4
4039,2,4,1
4039,2,4,8
4039,3,0,13
4039,3,0,13
4039,3,1,13
4039,3,1,5
4039,3,2,13
4039,3,2,5
4039,3,3,13
4039,3,3,4
4039,3,4,13
4039,3,4,8
4036,0,0,4
4036,0,0,4
4036,0,1,4
4036,0,1,5
4036,0,2,4
4036,0,2,5
4036,0,3,4
4036,0,3,4
4036,0,4,4
4036,0,4,8
4036,1,0,9
4036,1,0,9
4036,1,1,9
4036,1,1,5
4036,1,2,9
4036,1,2,5
4036,1,3,9
4036,1,3,4
4036,1,4,9
4036,1,4,8
4036,2,0,1
4036,2,0,1
4036,2,1,1
4036,2,1,5
4036,2,2,1
4036,2,2,5
4036,2,3,1
4036,2,3,4
4036,2,4,1
4036,2,4,8
4036,3,0,13
4036,3,0,13
4036,3,1,13
4036,3,1,5
4036,3,2,13
4036,3,2,5
4036,3,3,13
4036,3,3,4
4036,3,4,13
4036,3,4,8
4040,0,0,4
4040,0,0,4
4040,0,1,4
4040,0,1,5
4040,0,2,4
4040,0,2,5
4040,0,3,4
4040,0,3,4
4040,0,4,4
4040,0,4,8
4040,1,0,9
4040,1,0,9
4040,1,1,9
4040,1,1,5
4040,1,2,9
4040,1,2,5
4040,1,3,9
4040,1,3,4
4040,1,4,9
4040,1,4,8
4040,2,0,1
4040,2,0,1
4040,2,1,1
4040,2,1,5
4040,2,2,1
4040,2,2,5
4040,2,3,1
4040,2,3,4
4040,2,4,1
4040,2,4,8
4040,3,0,13
4040,3,0,13
4040,3,1,13
4040,3,1,5
4040,3,2,13
4040,3,2,5
4040,3,3,13
4040,3,3,4
4040,3,4,13
4040,3,4,8
4044,0,0,4
4044,0,0,4
4044,0,1,4
4044,0,1,5
4044,0,2,4
4044,0,2,5
4044,0,3,4
4044,0,3,4
4044,0,4,4
4044,0,4,8
4044,1,0,9
4044,1,0,9
4044,1,1,9
4044,1,1,5
4044,1,2,9
4044,1,2,5
4044,1,3,9
4044,1,3,4
4044,1,4,9
4044,1,4,8
4044,2,0,1
4044,2,0,1
4044,2,1,1
4044,2,1,5
4044,2,2,1
4044,2,2,5
4044,2,3,1
4044,2,3,4
4044,2,4,1
4044,2,4,8
4044,3,0,13
4044,3,0,13
4044,3,1,13
4044,3,1,5
4044,3,2,13
4044,3,2,5
4044,3,3,13
4044,3,3,4
4044,3,4,13
4044,3,4,8
4035,0,0,4
4035,0,0,4
4035,0,1,4
4035,0,1,5
4035,0,2,4
4035,0,2,5
4035,0,3,4
4035,0,3,4
4035,0,4,4
4035,0,4,8
4035,1,0,9
4035,1,0,9
4035,1,1,9
4035,1,1,5
4035,1,2,9
4035,1,2,5
4035,1,3,9
4035,1,3,4
4035,1,4,9
4035,1,4,8
4035,2,0,1
4035,2,0,1
4035,2,1,1
4035,2,1,5
4035,2,2,1
4035,2,2,5
4035,2,3,1
4035,2,3,4
4035,2,4,1
4035,2,4,8
4035,3,0,13
4035,3,0,13
4035,3,1,13
4035,3,1,5
4035,3,2,13
4035,3,2,5
4035,3,3,13
4035,3,3,4
4035,3,4,13
4035,3,4,8
4043,0,0,4
4043,0,0,4
4043,0,1,4
4043,0,1,5
4043,0,2,4
4043,0,2,5
4043,0,3,4
4043,0,3,4
4043,0,4,4
4043,0,4,8
4043,1,0,9
4043,1,0,9
4043,1,1,9
4043,1,1,5
4043,1,2,9
4043,1,2,5
4043,1,3,9
4043,1,3,4
4043,1,4,9
4043,1,4,8
4043,2,0,1
4043,2,0,1
4043,2,1,1
4043,2,1,5
4043,2,2,1
4043,2,2,5
4043,2,3,1
4043,2,3,4
4043,2,4,1
4043,2,4,8
4043,3,0,13
4043,3,0,13
4043,3,1,13
4043,3,1,5
4043,3,2,13
4043,3,2,5
4043,3,3,13
4043,3,3,4
4043,3,4,13
4043,3,4,8
5973,0,0,4
5973,0,0,1
5973,1,0,9
5973,1,0,1
5973,2,0,1
5973,2,0,1
5973,3,0,13
5973,3,0,1
4038,0,0,4
4038,0,0,1
4038,1,0,9
4038,1,0,1
4038,2,0,1
4038,2,0,1
4038,3,0,13
4038,3,0,1
4080,0,0,13
4080,0,0,13
4080,1,0,2
4080,1,0,2
4080,2,0,1
4080,2,0,13
4080,3,0,10
4080,3,0,13
4080,4,0,8
4080,4,0,13
4080,5,0,7
4080,5,0,13
4080,6,0,8
4080,6,0,13
7681,0,0,4
7681,0,0,12
7681,0,1,4
7681,0,1,8
7681,0,2,4
7681,0,2,12
7681,0,3,4
7681,0,3,3
1029,0,0,1
1029,0,0,13
1029,0,1,1
1029,0,1,12
1029,0,2,1
1029,0,2,3
1029,0,3,1
1029,0,3,9
1029,0,4,1
1029,0,4,6
1029,1,0,4
1029,1,0,13
1029,1,1,4
1029,1,1,12
1029,1,2,4
1029,1,2,3
1029,1,3,4
1029,1,3,9
1029,1,4,4
1029,1,4,6
1029,2,0,9
1029,2,0,13
1029,2,1,9
1029,2,1,12
1029,2,2,9
1029,2,2,3
1029,2,3,9
1029,2,3,9
1029,2,4,9
1029,2,4,6
1440,0,0,6
1440,0,0,14
1442,0,0,6
1442,0,0,9
1500,0,0,10
1500,0,0,1
1500,0,1,10
1500,0,1,12
1500,0,2,10
1500,0,2,3
1500,0,3,10
1500,0,3,14
1500,1,0,1
1500,1,0,1
1500,1,1,1
1500,1,1,12
1500,1,2,1
1500,1,2,3
1500,1,3,1
1500,1,3,14
1500,2,0,4
1500,2,0,4
1500,2,1,4
1500,2,1,12
1500,2,2,4
1500,2,2,3
1500,2,3,4
1500,2,3,14
1500,3,0,13
1500,3,0,10
1500,3,1,13
1500,3,1,12
1500,3,2,13
1500,3,2,3
1500,3,3,13
1500,3,3,14
1500,4,0,6
1500,4,0,13
1500,4,1,6
1500,4,1,12
1500,4,2,6
1500,4,2,3
1500,4,3,6
1500,4,3,14
1500,5,0,6
1500,5,0,6
1500,5,1,6
1500,5,1,12
1500,5,2,6
1500,5,2,3
1500,5,3,6
1500,5,3,14
9699,0,0,2
9699,0,0,13
144,0,0,2
144,0,0,2
144,1,0,4
144,1,0,4
144,2,0,7
144,2,0,9
144,3,0,14
144,3,0,8
144,4,0,13
144,4,0,10
7408,0,0,4
7408,0,0,9
4121,0,0,4
4121,0,0,2
12368,0,0,7
12368,0,0,14
3411,0,0,
3411,0,0,
1866,0,0,9
1866,0,0,7
1866,1,0,4
1866,1,0,7
1866,2,0,13
1866,2,0,7
1866,3,0,8
1866,3,0,7
1866,4,0,12
1866,4,0,7
9503,0,0,6
9503,0,0,2
3122,0,0,1
3122,0,0,13
3122,1,0,9
3122,1,0,13
3122,2,0,4
3122,2,0,13
3122,3,0,6
3122,3,0,13
3122,4,0,14
3122,4,0,13
3122,5,0,7
3122,5,0,13
3122,6,0,3
3122,6,0,13
3122,7,0,10
3122,7,0,13
9766,0,0,13
9766,0,0,13
9766,1,0,12
9766,1,0,12
9766,2,0,10
9766,2,0,10
9766,3,0,14
9766,3,0,14
9766,4,0,3
9766,4,0,3
9766,5,0,4
9766,5,0,4
9766,6,0,2
9766,6,0,2
9766,7,0,6
9766,7,0,6
698,0,0,6
698,0,0,6
832,0,0,3
832,0,0,2
832,1,0,7
832,1,0,2
832,2,0,14
832,2,0,2
832,3,0,12
832,3,0,2
832,4,0,8
832,4,0,6
832,5,0,10
832,5,0,6
832,6,0,2
832,6,0,6
4722,0,0,4
4722,0,0,4
4722,1,0,3
4722,1,0,3
4722,2,0,12
4722,2,0,12
4722,3,0,2
4722,3,0,2
4129,0,0,2
4129,0,0,7
4129,1,0,4
4129,1,0,7
4129,2,0,12
4129,2,0,7
4129,3,0,14
4129,3,0,7
4129,4,0,3
4129,4,0,7
4129,5,0,13
4129,5,0,7
1054,0,0,14
1054,0,0,14
12208,0,0,6
12208,0,0,7
2614,0,0,7
2614,0,0,2
2614,1,0,14
2614,1,0,2
2614,2,0,10
2614,2,0,2
2614,3,0,11
2614,3,0,2
2614,4,0,13
2614,4,0,2
2614,5,0,2
2614,5,0,2
532,0,0,7
532,0,0,7
532,1,0,10
532,1,0,10
532,2,0,7
532,2,0,7
532,3,0,2
532,3,0,12
532,4,0,9
532,4,0,4
532,5,0,13
532,5,0,6
335,0,0,10
335,0,0,10
335,1,0,10
335,1,0,10
336,0,0,10
336,0,0,10
336,1,0,10
336,1,0,10
7232,0,0,14
7232,0,0,14
7232,1,0,12
7232,1,0,12
7232,2,0,13
7232,2,0,13
805,0,0,4
805,0,0,4
805,1,0,13
805,1,0,13
805,2,0,3
805,2,0,3
805,3,0,12
805,3,0,1
805,4,0,14
805,4,0,14
3808,0,0,4
3808,0,0,4
3808,1,0,4
3808,1,0,13
3808,2,0,4
3808,2,0,11
3808,3,0,4
3808,3,0,12
3808,4,0,4
3808,4,0,9
4708,0,0,4
4708,0,0,1
4708,1,0,13
4708,1,0,13
4708,2,0,4
4708,2,0,4
4708,3,0,12
4708,3,0,1
4708,4,0,14
4708,4,0,1
3805,0,0,9
3805,0,0,4
3805,1,0,13
3805,1,0,4
3805,2,0,6
3805,2,0,4
3805,3,0,12
3805,3,0,4
3805,4,0,14
3805,4,0,4
3806,0,0,4
3806,0,0,1
3806,1,0,13
3806,1,0,13
3806,2,0,7
3806,2,0,7
3806,3,0,12
3806,3,0,1
3806,4,0,9
3806,4,0,1
808,0,0,4
808,0,0,1
808,1,0,13
808,1,0,13
808,2,0,7
808,2,0,13
808,3,0,12
808,3,0,1
808,4,0,14
808,4,0,1
1058,0,0,4
1058,0,0,13
1058,1,0,14
1058,1,0,13
1058,2,0,13
1058,2,0,13
1058,3,0,2
1058,3,0,13
2586,0,0,1
2586,0,0,2
2586,1,0,9
2586,1,0,7
2586,2,0,13
2586,2,0,6
3396,0,0,1
3396,0,0,2
3396,1,0,9
3396,1,0,7
3396,2,0,13
3396,2,0,6
12332,0,0,1
12332,0,0,2
12332,1,0,9
12332,1,0,7
12332,2,0,13
12332,2,0,6
7152,0,0,13
7152,0,0,7
7152,0,1,13
7152,0,1,12
7152,0,2,13
7152,0,2,3
7152,0,3,13
7152,0,3,2
7152,0,4,13
7152,0,4,14
6984,0,0,3
6984,0,0,2
840,0,0,13
840,0,0,13
840,1,0,1
840,1,0,13
840,2,0,4
840,2,0,2
840,3,0,6
840,3,0,6
1567,0,0,7
1567,0,0,13
1567,1,0,3
1567,1,0,13
1567,2,0,8
1567,2,0,13
1567,3,0,9
1567,3,0,13
1567,4,0,14
1567,4,0,2
1567,5,0,12
1567,5,0,12
1567,6,0,7
1567,6,0,7
1567,7,0,4
1567,7,0,4
3819,0,0,6
3819,0,0,6
3819,1,0,7
3819,1,0,7
3819,2,0,14
3819,2,0,14
3819,3,0,12
3819,3,0,12
3819,4,0,13
3819,4,0,13
3819,5,0,4
3819,5,0,4
12371,0,0,12
12371,0,0,3
1127,0,0,9
1127,0,0,2
1127,1,0,4
1127,1,0,7
1127,2,0,14
1127,2,0,6
3615,0,0,6
3615,0,0,6
3975,0,0,9
3975,0,0,7
3975,1,0,12
3975,1,0,7
1131,0,0,13
1131,0,0,13
1111,0,0,6
1111,0,0,6
1111,1,0,2
1111,1,0,2
1111,2,0,4
1111,2,0,4
1111,3,0,13
1111,3,0,13
3947,0,0,6
3947,0,0,13
3947,0,1,6
3947,0,1,2
3947,0,2,6
3947,0,2,7
3947,0,3,6
3947,0,3,3
3947,0,4,6
3947,0,4,9
3947,0,5,6
3947,0,5,1
3947,0,6,6
3947,0,6,4
3947,1,0,2
3947,1,0,13
3947,1,1,2
3947,1,1,2
3947,1,2,2
3947,1,2,7
3947,1,3,2
3947,1,3,3
3947,1,4,2
3947,1,4,9
3947,1,5,2
3947,1,5,1
3947,1,6,2
3947,1,6,4
3947,2,0,7
3947,2,0,13
3947,2,1,7
3947,2,1,2
3947,2,2,7
3947,2,2,7
3947,2,3,7
3947,2,3,3
3947,2,4,7
3947,2,4,9
3947,2,5,7
3947,2,5,1
3947,2,6,7
3947,2,6,4
3947,3,0,3
3947,3,0,13
3947,3,1,3
3947,3,1,2
3947,3,2,3
3947,3,2,7
3947,3,3,3
3947,3,3,3
3947,3,4,3
3947,3,4,9
3947,3,5,3
3947,3,5,1
3947,3,6,3
3947,3,6,4
3947,4,0,12
3947,4,0,13
3947,4,1,12
3947,4,1,2
3947,4,2,12
3947,4,2,7
3947,4,3,12
3947,4,3,3
3947,4,4,12
3947,4,4,9
3947,4,5,12
3947,4,5,1
3947,4,6,12
3947,4,6,4
7526,0,0,12
7526,0,0,6
7526,1,0,3
7526,1,0,2
7526,2,0,14
7526,2,0,2
7526,3,0,8
7526,3,0,2
7526,4,0,2
7526,4,0,9
7526,5,0,13
7526,5,0,2
6033,0,0,5
6033,0,0,5
3946,0,0,6
3946,0,0,13
3946,0,1,6
3946,0,1,2
3946,0,2,6
3946,0,2,7
3946,0,3,6
3946,0,3,3
3946,0,4,6
3946,0,4,9
3946,0,5,6
3946,0,5,1
3946,0,6,6
3946,0,6,4
3946,1,0,2
3946,1,0,13
3946,1,1,2
3946,1,1,2
3946,1,2,2
3946,1,2,7
3946,1,3,2
3946,1,3,3
3946,1,4,2
3946,1,4,9
3946,1,5,2
3946,1,5,1
3946,1,6,2
3946,1,6,4
3946,2,0,7
3946,2,0,13
3946,2,1,7
3946,2,1,2
3946,2,2,7
3946,2,2,7
3946,2,3,7
3946,2,3,3
3946,2,4,7
3946,2,4,9
3946,2,5,7
3946,2,5,1
3946,2,6,7
3946,2,6,4
3946,3,0,3
3946,3,0,13
3946,3,1,3
3946,3,1,2
3946,3,2,3
3946,3,2,7
3946,3,3,3
3946,3,3,3
3946,3,4,3
3946,3,4,9
3946,3,5,3
3946,3,5,1
3946,3,6,3
3946,3,6,4
3946,4,0,12
3946,4,0,13
3946,4,1,12
3946,4,1,2
3946,4,2,12
3946,4,2,7
3946,4,3,12
3946,4,3,3
3946,4,4,12
3946,4,4,9
3946,4,5,12
3946,4,5,1
3946,4,6,12
3946,4,6,4
688,0,0,7
688,0,0,12
688,1,0,9
688,1,0,4
688,2,0,4
688,2,0,4
7259,0,0,7
7259,0,0,9
7259,1,0,14
7259,1,0,7
7259,2,0,10
7259,2,0,10
7259,3,0,3
7259,3,0,3
7237,0,0,14
7237,0,0,7
7237,1,0,12
7237,1,0,7
7237,2,0,13
7237,2,0,7
4023,0,0,12
