Internal ID,Variant_1,Variant_2,color_color_id
4023,0,0,6
4023,1,0,4
4023,1,0,13
4023,2,0,6
4023,2,0,3
1499,0,0,9
1499,0,0,1
1499,0,1,9
1499,0,1,12
1499,0,2,9
1499,0,2,3
1499,0,3,9
1499,0,3,14
1499,1,0,1
1499,1,0,1
1499,1,1,1
1499,1,1,12
1499,1,2,1
1499,1,2,3
1499,1,3,1
1499,1,3,14
1499,2,0,4
1499,2,0,4
1499,2,1,4
1499,2,1,12
1499,2,2,4
1499,2,2,3
1499,2,3,4
1499,2,3,14
1499,3,0,7
1499,3,0,14
1499,3,1,7
1499,3,1,12
1499,3,2,7
1499,3,2,3
1499,3,3,7
1499,3,3,14
1499,4,0,12
1499,4,0,13
1499,4,1,12
1499,4,1,12
1499,4,2,12
1499,4,2,3
1499,4,3,12
1499,4,3,14
1499,5,0,4
1499,5,0,4
1499,5,1,4
1499,5,1,12
1499,5,2,4
1499,5,2,3
1499,5,3,4
1499,5,3,14
9700,0,0,10
9700,0,0,13
725,0,0,1
725,0,0,13
725,0,1,1
725,0,1,10
725,0,2,1
725,0,2,7
725,0,3,1
725,0,3,9
725,0,4,1
725,0,4,6
725,1,0,4
725,1,0,13
725,1,1,4
725,1,1,10
725,1,2,4
725,1,2,7
725,1,3,4
725,1,3,9
725,1,4,4
725,1,4,6
725,2,0,9
725,2,0,13
725,2,1,9
725,2,1,10
725,2,2,9
725,2,2,7
725,2,3,9
725,2,3,9
725,2,4,9
725,2,4,6
2352,0,0,13
2352,0,0,13
2352,1,0,13
2352,1,0,12
2352,2,0,13
2352,2,0,7
3595,0,0,2
3595,0,0,13
3595,1,0,6
3595,1,0,13
3595,2,0,13
3595,2,0,13
3595,3,0,4
3595,3,0,13
4127,0,0,10
4127,0,0,4
4127,1,0,14
4127,1,0,12
4546,0,0,7
4546,0,0,1
4546,1,0,14
4546,1,0,1
1263,0,0,7
1263,0,0,1
1263,1,0,14
1263,1,0,1
7802,0,0,1
7802,0,0,13
7802,0,1,1
7802,0,1,7
7802,0,2,1
7802,0,2,8
7802,0,3,1
7802,0,3,12
7802,0,4,1
7802,0,4,7
7802,1,0,4
7802,1,0,13
7802,1,1,4
7802,1,1,7
7802,1,2,4
7802,1,2,8
7802,1,3,4
7802,1,3,12
7802,1,4,4
7802,1,4,7
7802,2,0,13
7802,2,0,13
7802,2,1,13
7802,2,1,7
7802,2,2,13
7802,2,2,8
7802,2,3,13
7802,2,3,12
7802,2,4,13
7802,2,4,7
1185,0,0,12
1185,0,0,12
1185,1,0,7
1185,1,0,7
1185,2,0,3
1185,2,0,3
1185,3,0,14
1185,3,0,14
1185,4,0,4
1185,4,0,4
1185,5,0,13
1185,5,0,13
1185,6,0,2
1185,6,0,2
1185,7,0,14
1185,7,0,6
3681,0,0,2
3681,0,0,2
3681,1,0,12
3681,1,0,2
3681,2,0,13
3681,2,0,13
3681,3,0,3
3681,3,0,13
3681,4,0,4
3681,4,0,4
3681,5,0,7
3681,5,0,4
3681,6,0,7
3681,6,0,1
3681,7,0,14
3681,7,0,4
1023,0,0,4
1023,0,0,4
7048,0,0,3
7048,0,0,3
7048,0,1,3
7048,0,1,3
7048,0,2,12
7048,0,2,10
7048,0,3,7
7048,0,3,7
7048,0,4,8
7048,0,4,5
7048,0,5,12
7048,0,5,12
7048,0,6,14
7048,0,6,11
1087,0,0,13
1087,0,0,5
1087,1,0,12
1087,1,0,5
1087,2,0,11
1087,2,0,5
1087,3,0,2
1087,3,0,5
1087,4,0,4
1087,4,0,5
5963,0,0,14
5963,0,0,13
3683,0,0,14
3683,0,0,13
3683,1,0,9
3683,1,0,13
3683,2,0,4
3683,2,0,7
3683,3,0,1
3683,3,0,13
3683,4,0,6
3683,4,0,1
3683,5,0,2
3683,5,0,3
3692,0,0,1
3692,0,0,13
3692,0,1,1
3692,0,1,4
3692,0,2,1
3692,0,2,3
3692,0,3,1
3692,0,3,14
3692,1,0,13
3692,1,0,13
3692,1,1,13
3692,1,1,4
3692,1,2,13
3692,1,2,3
3692,1,3,13
3692,1,3,14
3692,2,0,4
3692,2,0,13
3692,2,1,4
3692,2,1,4
3692,2,2,4
3692,2,2,3
3692,2,3,4
3692,2,3,14
3348,0,0,3
3348,0,0,14
3348,1,0,10
3348,1,0,11
3348,2,0,7
3348,2,0,12
3348,3,0,9
3348,3,0,2
3348,4,0,5
3348,4,0,13
3348,5,0,5
3348,5,0,3
3430,0,0,5
3430,0,0,5
3430,1,0,13
3430,1,0,2
3430,2,0,12
3430,2,0,14
3430,3,0,3
3430,3,0,8
3430,4,0,8
3430,4,0,14
1329,0,0,4
1329,0,0,4
7393,0,0,6
7393,0,0,6
7393,1,0,7
7393,1,0,2
3596,0,0,13
3596,0,0,3
3596,1,0,9
3596,1,0,8
3596,2,0,6
3596,2,0,11
4102,0,0,1
4102,0,0,13
4102,0,1,1
4102,0,1,2
4102,0,2,1
4102,0,2,3
4102,0,3,1
4102,0,3,12
4102,0,4,1
4102,0,4,14
4102,1,0,9
4102,1,0,13
4102,1,1,9
4102,1,1,2
4102,1,2,9
4102,1,2,3
4102,1,3,9
4102,1,3,12
4102,1,4,9
4102,1,4,14
4102,2,0,4
4102,2,0,13
4102,2,1,4
4102,2,1,2
4102,2,2,4
4102,2,2,3
4102,2,3,4
4102,2,3,12
4102,2,4,4
4102,2,4,14
1092,0,0,12
1092,0,0,14
1092,1,0,7
1092,1,0,14
1092,2,0,10
1092,2,0,13
1092,3,0,3
1092,3,0,8
1092,4,0,2
1092,4,0,14
1234,0,0,8
1234,0,0,13
1234,1,0,12
1234,1,0,13
1234,2,0,3
1234,2,0,13
1234,3,0,7
1234,3,0,13
1234,4,0,6
1234,4,0,13
3346,0,0,8
3346,0,0,8
3346,1,0,7
3346,1,0,7
3346,2,0,9
3346,2,0,9
3346,3,0,1
3346,3,0,1
3346,4,0,14
3346,4,0,3
3346,5,0,9
3346,5,0,7
3346,6,0,10
3346,6,0,8
3346,7,0,2
3346,7,0,13
7845,0,0,2
7845,0,0,6
7845,1,0,12
7845,1,0,2
7845,2,0,14
7845,2,0,2
7845,3,0,3
7845,3,0,2
4013,0,0,12
4013,0,0,2
4013,1,0,3
4013,1,0,2
4013,2,0,2
4013,2,0,6
8608,0,0,1
8608,0,0,1
7452,0,0,4
7452,0,0,13
4053,0,0,13
4053,0,0,4
4053,1,0,8
4053,1,0,9
4053,2,0,3
4053,2,0,14
4053,3,0,8
4053,3,0,13
4053,4,0,7
4053,4,0,3
4053,5,0,6
4053,5,0,2
4052,0,0,13
4052,0,0,4
4052,1,0,8
4052,1,0,9
4052,2,0,3
4052,2,0,14
4052,3,0,8
4052,3,0,13
4052,4,0,7
4052,4,0,3
4052,5,0,6
4052,5,0,2
4046,0,0,4
4046,0,0,4
4046,1,0,9
4046,1,0,9
4046,2,0,14
4046,2,0,14
4046,3,0,13
4046,3,0,13
4046,4,0,3
4046,4,0,3
4046,5,0,2
4046,5,0,2
4054,0,0,4
4054,0,0,4
4054,1,0,9
4054,1,0,9
4054,2,0,14
4054,2,0,14
4054,3,0,13
4054,3,0,13
4054,4,0,3
4054,4,0,3
4054,5,0,2
4054,5,0,2
4047,0,0,13
4047,0,0,4
4047,1,0,8
4047,1,0,9
4047,2,0,3
4047,2,0,14
4047,3,0,8
4047,3,0,13
4047,4,0,7
4047,4,0,3
4047,5,0,6
4047,5,0,2
4051,0,0,4
4051,0,0,4
4051,1,0,9
4051,1,0,9
4051,2,0,14
4051,2,0,14
4051,3,0,13
4051,3,0,13
4051,4,0,3
4051,4,0,3
4051,5,0,2
4051,5,0,2
4049,0,0,4
4049,0,0,4
4049,1,0,9
4049,1,0,9
4049,2,0,14
4049,2,0,14
4049,3,0,13
4049,3,0,13
4049,4,0,3
4049,4,0,3
4049,5,0,2
4049,5,0,2
4045,0,0,4
4045,0,0,4
4045,1,0,9
4045,1,0,9
4045,2,0,14
4045,2,0,14
4045,3,0,13
4045,3,0,13
4045,4,0,3
4045,4,0,3
4045,5,0,2
4045,5,0,2
7151,0,0,13
7151,0,0,7
7151,0,1,13
7151,0,1,12
7151,0,2,13
7151,0,2,3
7151,0,3,13
7151,0,3,2
7151,0,4,13
7151,0,4,14
4271,0,0,12
4271,0,0,12
2713,0,0,13
2713,0,0,13
2713,0,1,13
2713,0,1,10
2713,0,2,13
2713,0,2,5
2713,0,3,13
2713,0,3,7
2713,0,4,13
2713,0,4,5
2713,1,0,12
2713,1,0,12
2713,1,1,12
2713,1,1,10
2713,1,2,12
2713,1,2,5
2713,1,3,12
2713,1,3,7
2713,1,4,12
2713,1,4,5
2713,2,0,10
2713,2,0,10
2713,2,1,10
2713,2,1,10
2713,2,2,10
2713,2,2,5
2713,2,3,10
2713,2,3,7
2713,2,4,10
2713,2,4,5
2713,3,0,14
2713,3,0,14
2713,3,1,14
2713,3,1,10
2713,3,2,14
2713,3,2,5
2713,3,3,14
2713,3,3,7
2713,3,4,14
2713,3,4,5
2713,4,0,3
2713,4,0,3
2713,4,1,3
2713,4,1,10
2713,4,2,3
2713,4,2,5
2713,4,3,3
2713,4,3,7
2713,4,4,3
2713,4,4,5
2713,5,0,4
2713,5,0,4
2713,5,1,4
2713,5,1,10
2713,5,2,4
2713,5,2,5
2713,5,3,4
2713,5,3,7
2713,5,4,4
2713,5,4,5
2713,6,0,2
2713,6,0,2
2713,6,1,2
2713,6,1,10
2713,6,2,2
2713,6,2,5
2713,6,3,2
2713,6,3,7
2713,6,4,2
2713,6,4,5
2713,7,0,6
2713,7,0,6
2713,7,1,6
2713,7,1,10
2713,7,2,6
2713,7,2,5
2713,7,3,6
2713,7,3,7
2713,7,4,6
2713,7,4,5
2736,0,0,3
2736,0,0,13
2736,1,0,7
2736,1,0,13
2736,2,0,9
2736,2,0,13
4140,0,0,12
4140,0,0,12
4140,0,1,12
4140,0,1,7
4140,0,2,12
4140,0,2,14
4140,1,0,7
4140,1,0,12
4140,1,1,7
4140,1,1,7
4140,1,2,7
4140,1,2,14
4140,2,0,14
4140,2,0,12
4140,2,1,14
4140,2,1,7
4140,2,2,14
4140,2,2,14
4140,3,0,13
4140,3,0,12
4140,3,1,13
4140,3,1,7
4140,3,2,13
4140,3,2,14
4140,4,0,2
4140,4,0,12
4140,4,1,2
4140,4,1,7
4140,4,2,2
4140,4,2,14
4140,5,0,4
4140,5,0,12
4140,5,1,4
4140,5,1,7
4140,5,2,4
4140,5,2,14
796,0,0,4
796,0,0,1
796,1,0,9
796,1,0,2
1509,0,0,12
1509,0,0,2
1509,1,0,3
1509,1,0,2
1509,2,0,14
1509,2,0,2
1509,3,0,7
1509,3,0,2
1509,4,0,10
1509,4,0,2
1509,5,0,13
1509,5,0,2
1509,6,0,2
1509,6,0,2
1509,7,0,6
1509,7,0,2
1644,0,0,9
1644,0,0,13
1644,0,1,9
1644,0,1,2
1644,0,2,9
1644,0,2,13
1644,0,3,9
1644,0,3,11
1644,0,4,9
1644,0,4,7
1644,0,5,9
1644,0,5,8
1644,0,6,9
1644,0,6,5
1644,0,7,9
1644,0,7,10
1644,1,0,10
1644,1,0,13
1644,1,1,10
1644,1,1,2
1644,1,2,10
1644,1,2,13
1644,1,3,10
1644,1,3,11
1644,1,4,10
1644,1,4,7
1644,1,5,10
1644,1,5,8
1644,1,6,10
1644,1,6,5
1644,1,7,10
1644,1,7,10
1644,2,0,2
1644,2,0,13
1644,2,1,2
1644,2,1,2
1644,2,2,2
1644,2,2,13
1644,2,3,2
1644,2,3,11
1644,2,4,2
1644,2,4,7
1644,2,5,2
1644,2,5,8
1644,2,6,2
1644,2,6,5
1644,2,7,2
1644,2,7,10
1644,3,0,12
1644,3,0,13
1644,3,1,12
1644,3,1,2
1644,3,2,12
1644,3,2,13
1644,3,3,12
1644,3,3,11
1644,3,4,12
1644,3,4,7
1644,3,5,12
1644,3,5,8
1644,3,6,12
1644,3,6,5
1644,3,7,12
1644,3,7,10
1644,4,0,14
1644,4,0,13
1644,4,1,14
1644,4,1,2
1644,4,2,14
1644,4,2,13
1644,4,3,14
1644,4,3,11
1644,4,4,14
1644,4,4,7
1644,4,5,14
1644,4,5,8
1644,4,6,14
1644,4,6,5
1644,4,7,14
1644,4,7,10
1644,5,0,1
1644,5,0,2
1644,5,1,1
1644,5,1,2
1644,5,2,1
1644,5,2,13
1644,5,3,1
1644,5,3,11
1644,5,4,1
1644,5,4,7
1644,5,5,1
1644,5,5,8
1644,5,6,1
1644,5,6,5
1644,5,7,1
1644,5,7,10
1644,6,0,13
1644,6,0,13
1644,6,1,13
1644,6,1,2
1644,6,2,13
1644,6,2,13
1644,6,3,13
1644,6,3,11
1644,6,4,13
1644,6,4,7
1644,6,5,13
1644,6,5,8
1644,6,6,13
1644,6,6,5
1644,6,7,13
1644,6,7,10
1644,7,0,3
1644,7,0,13
1644,7,1,3
1644,7,1,2
1644,7,2,3
1644,7,2,13
1644,7,3,3
1644,7,3,11
1644,7,4,3
1644,7,4,7
1644,7,5,3
1644,7,5,8
1644,7,6,3
1644,7,6,5
1644,7,7,3
1644,7,7,10
1441,0,0,13
1441,0,0,12
1851,0,0,8
1851,0,0,7
1851,1,0,12
1851,1,0,13
1851,2,0,14
1851,2,0,9
1851,3,0,8
1851,3,0,10
1851,4,0,11
1851,4,0,3
1851,5,0,7
1851,5,0,14
1851,6,0,10
1851,6,0,10
1103,0,0,1
1103,0,0,1
1103,1,0,9
1103,1,0,9
1103,2,0,4
1103,2,0,4
1103,3,0,13
1103,3,0,13
1103,4,0,2
1103,4,0,2
83,0,0,14
83,0,0,14
83,1,0,12
83,1,0,3
83,2,0,13
83,2,0,8
83,3,0,10
83,3,0,11
83,4,0,3
83,4,0,8
83,5,0,8
83,5,0,12
7235,0,0,12
7235,0,0,7
7235,1,0,11
7235,1,0,7
7235,2,0,2
7235,2,0,7
2771,0,0,13
2771,0,0,13
2771,1,0,2
2771,1,0,2
2771,2,0,12
2771,2,0,12
2771,3,0,7
2771,3,0,7
2771,4,0,9
2771,4,0,9
2771,5,0,8
2771,5,0,8
839,0,0,6
839,0,0,6
839,1,0,13
839,1,0,6
839,2,0,2
839,2,0,6
839,3,0,14
839,3,0,6
1117,0,0,9
1117,0,0,12
1117,1,0,6
1117,1,0,3
1116,0,0,1
1116,0,0,5
1443,0,0,3
1443,0,0,13
3689,0,0,2
3689,0,0,6
1120,0,0,1
1120,0,0,14
4034,0,0,13
4034,0,0,7
4034,0,1,13
4034,0,1,7
4034,0,2,13
4034,0,2,8
4034,0,3,13
4034,0,3,9
1308,0,0,14
1308,0,0,6
1308,1,0,4
1308,1,0,13
1308,2,0,9
1308,2,0,2
1308,3,0,13
1308,3,0,12
1308,4,0,6
1308,4,0,3
1308,5,0,1
1308,5,0,7
1328,0,0,14
1328,0,0,6
1328,1,0,4
1328,1,0,13
1328,2,0,9
1328,2,0,2
1328,3,0,13
1328,3,0,12
1328,4,0,6
1328,4,0,3
1328,5,0,1
1328,5,0,7
716,0,0,14
716,0,0,7
716,1,0,14
716,1,0,12
716,2,0,14
716,2,0,7
716,3,0,14
716,3,0,9
716,4,0,1
716,4,0,2
1126,0,0,2
1126,0,0,2
1606,0,0,1
1606,0,0,1
1606,1,0,4
1606,1,0,4
1606,2,0,13
1606,2,0,13
1606,3,0,13
1606,3,0,6
1606,4,0,12
1606,4,0,2
1606,5,0,2
1606,5,0,14
4572,0,0,14
4572,0,0,6
4572,1,0,3
4572,1,0,6
4572,2,0,12
4572,2,0,6
4572,3,0,7
4572,3,0,6
4572,4,0,7
4572,4,0,2
4572,5,0,10
4572,5,0,2
4572,6,0,11
4572,6,0,2
4572,7,0,13
4572,7,0,2
3977,0,0,13
3977,0,0,5
3977,1,0,4
3977,1,0,4
3977,2,0,10
3977,2,0,10
3977,3,0,14
3977,3,0,14
3977,4,0,11
3977,4,0,11
3977,5,0,13
3977,5,0,13
3983,0,0,13
3983,0,0,13
3983,1,0,4
3983,1,0,4
3983,2,0,10
3983,2,0,10
3983,3,0,14
3983,3,0,14
3983,4,0,11
3983,4,0,11
3983,5,0,13
3983,5,0,13
3982,0,0,13
3982,0,0,13
3982,1,0,4
3982,1,0,4
3982,2,0,10
3982,2,0,10
3982,3,0,14
3982,3,0,14
3982,4,0,11
3982,4,0,11
3982,5,0,13
3982,5,0,13
3978,0,0,13
3978,0,0,1
3978,1,0,4
3978,1,0,4
3978,2,0,10
3978,2,0,10
3978,3,0,14
3978,3,0,14
3978,4,0,11
3978,4,0,11
3978,5,0,13
3978,5,0,13
3979,0,0,13
3979,0,0,4
3979,1,0,4
3979,1,0,9
3979,2,0,10
3979,2,0,10
3979,3,0,14
3979,3,0,14
3979,4,0,11
3979,4,0,11
3979,5,0,13
3979,5,0,13
3980,0,0,13
3980,0,0,13
3980,1,0,4
3980,1,0,4
3980,2,0,10
3980,2,0,10
3980,3,0,14
3980,3,0,14
3980,4,0,11
3980,4,0,11
3980,5,0,13
3980,5,0,13
4015,0,0,13
4015,0,0,13
4015,1,0,10
4015,1,0,13
4015,2,0,8
4015,2,0,13
4015,3,0,6
4015,3,0,13
3588,0,0,1
3588,0,0,4
3588,1,0,1
3588,1,0,4
3588,2,0,1
3588,2,0,4
3588,3,0,1
3588,3,0,4
3588,4,0,1
3588,4,0,4
3588,5,0,1
3588,5,0,4
3588,6,0,1
3588,6,0,4
3588,7,0,1
3588,7,0,4
7247,0,0,12
7247,0,0,4
7247,1,0,7
7247,1,0,4
7247,2,0,3
7247,2,0,6
7247,3,0,2
7247,3,0,13
7247,4,0,8
7247,4,0,1
1045,0,0,6
1045,0,0,2
7142,0,0,4
7142,0,0,5
5338,0,0,6
5338,0,0,6
5338,0,1,6
5338,0,1,13
5338,0,2,6
5338,0,2,4
5338,0,3,6
5338,0,3,4
5338,0,4,6
5338,0,4,13
5338,0,5,6
5338,0,5,1
5338,0,6,6
5338,0,6,6
5338,0,7,6
5338,0,7,14
5338,1,0,2
5338,1,0,6
5338,1,1,2
5338,1,1,13
5338,1,2,2
5338,1,2,4
5338,1,3,2
5338,1,3,4
5338,1,4,2
5338,1,4,13
5338,1,5,2
5338,1,5,1
5338,1,6,2
5338,1,6,6
5338,1,7,2
5338,1,7,14
5338,2,0,13
5338,2,0,6
5338,2,1,13
5338,2,1,13
5338,2,2,13
5338,2,2,4
5338,2,3,13
5338,2,3,4
5338,2,4,13
5338,2,4,13
5338,2,5,13
5338,2,5,1
5338,2,6,13
5338,2,6,6
5338,2,7,13
5338,2,7,14
5338,3,0,9
5338,3,0,6
5338,3,1,9
5338,3,1,13
5338,3,2,9
5338,3,2,4
5338,3,3,9
5338,3,3,4
5338,3,4,9
5338,3,4,13
5338,3,5,9
5338,3,5,1
5338,3,6,9
5338,3,6,6
5338,3,7,9
5338,3,7,14
5338,4,0,1
5338,4,0,6
5338,4,1,1
5338,4,1,13
5338,4,2,1
5338,4,2,4
5338,4,3,1
5338,4,3,4
5338,4,4,1
5338,4,4,13
5338,4,5,1
5338,4,5,1
5338,4,6,1
5338,4,6,6
5338,4,7,1
5338,4,7,14
5338,5,0,4
5338,5,0,6
5338,5,1,4
5338,5,1,13
5338,5,2,4
5338,5,2,4
5338,5,3,4
5338,5,3,4
5338,5,4,4
5338,5,4,13
5338,5,5,4
5338,5,5,1
5338,5,6,4
5338,5,6,6
5338,5,7,4
5338,5,7,14
5338,6,0,6
5338,6,0,6
5338,6,1,6
5338,6,1,13
5338,6,2,6
5338,6,2,4
5338,6,3,6
5338,6,3,4
5338,6,4,6
5338,6,4,13
5338,6,5,6
5338,6,5,1
5338,6,6,6
5338,6,6,6
5338,6,7,6
5338,6,7,14
5338,7,0,14
5338,7,0,6
5338,7,1,14
5338,7,1,13
5338,7,2,14
5338,7,2,4
5338,7,3,14
5338,7,3,4
5338,7,4,14
5338,7,4,13
5338,7,5,14
5338,7,5,1
5338,7,6,14
5338,7,6,6
5338,7,7,14
5338,7,7,14
2754,0,0,6
2754,0,0,6
1326,0,0,13
1326,0,0,13
1434,0,0,7
1434,0,0,14
1434,1,0,6
1434,1,0,2
1434,2,0,3
1434,2,0,9
1434,3,0,9
1434,3,0,6
1434,4,0,14
1434,4,0,8
1434,5,0,10
1434,5,0,11
1434,6,0,13
1434,6,0,14
1434,7,0,12
1434,7,0,3
7281,0,0,9
7281,0,0,12
7281,1,0,4
7281,1,0,3
7281,2,0,12
7281,2,0,3
7281,3,0,13
7281,3,0,12
3410,0,0,
3410,0,0,
1143,0,0,2
1143,0,0,1
1143,1,0,7
1143,1,0,1
1143,2,0,6
1143,2,0,6
971,0,0,2
971,0,0,5
971,1,0,13
971,1,0,5
971,2,0,12
971,2,0,5
971,3,0,6
971,3,0,5
1149,0,0,13
1149,0,0,13
3416,0,0,13
3416,0,0,1
3416,1,0,11
3416,1,0,1
3416,2,0,9
3416,2,0,1
3416,3,0,8
3416,3,0,1
3416,4,0,7
3416,4,0,1
3416,5,0,5
3416,5,0,1
3416,6,0,5
3416,6,0,1
3416,7,0,5
3416,7,0,1
2333,0,0,3
2333,0,0,3
2333,1,0,2
2333,1,0,2
8150,0,0,5
8150,0,0,13
1444,0,0,13
1444,0,0,2
7653,0,0,12
7653,0,0,2
7653,1,0,3
7653,1,0,13
7653,2,0,2
7653,2,0,6
8702,0,0,1
8702,0,0,1
1153,0,0,4
1153,0,0,4
4379,0,0,13
4379,0,0,7
4379,1,0,1
4379,1,0,14
4379,2,0,4
4379,2,0,13
4379,3,0,12
4379,3,0,9
4379,4,0,14
4379,4,0,7
4379,5,0,10
4379,5,0,13
4379,6,0,13
4379,6,0,2
2775,0,0,13
2775,0,0,6
546,0,0,2
546,0,0,6
546,1,0,3
546,1,0,6
546,2,0,10
546,2,0,6
3617,0,0,1
3617,0,0,1
3617,0,1,1
3617,0,1,7
3617,0,2,1
3617,0,2,12
3617,0,3,1
3617,0,3,5
3617,0,4,1
3617,0,4,3
3617,1,0,4
3617,1,0,4
3617,1,1,4
3617,1,1,7
3617,1,2,4
3617,1,2,12
3617,1,3,4
3617,1,3,5
3617,1,4,4
3617,1,4,3
3617,2,0,14
3617,2,0,14
3617,2,1,14
3617,2,1,7
3617,2,2,14
3617,2,2,12
3617,2,3,14
3617,2,3,5
3617,2,4,14
3617,2,4,3
3617,3,0,7
3617,3,0,7
3617,3,1,7
3617,3,1,7
3617,3,2,7
3617,3,2,12
3617,3,3,7
3617,3,3,5
3617,3,4,7
3617,3,4,3
3617,4,0,10
3617,4,0,10
3617,4,1,10
3617,4,1,7
3617,4,2,10
3617,4,2,12
3617,4,3,10
3617,4,3,5
3617,4,4,10
3617,4,4,3
3617,5,0,13
3617,5,0,13
3617,5,1,13
3617,5,1,7
3617,5,2,13
3617,5,2,12
3617,5,3,13
3617,5,3,5
3617,5,4,13
3617,5,4,3
3617,6,0,2
3617,6,0,2
3617,6,1,2
3617,6,1,7
3617,6,2,2
3617,6,2,12
3617,6,3,2
3617,6,3,5
3617,6,4,2
3617,6,4,3
3617,7,0,6
3617,7,0,6
3617,7,1,6
3617,7,1,7
3617,7,2,6
3617,7,2,12
3617,7,3,6
3617,7,3,5
3617,7,4,6
3617,7,4,3
3445,0,0,2
3445,0,0,5
3445,0,1,2
