Internal ID,Variant_1,Variant_2,color_color_id
3445,0,1,7
3445,0,2,2
3445,0,2,3
3445,0,3,2
3445,0,3,5
3445,1,0,13
3445,1,0,5
3445,1,1,13
3445,1,1,7
3445,1,2,13
3445,1,2,3
3445,1,3,13
3445,1,3,5
3445,2,0,6
3445,2,0,5
3445,2,1,6
3445,2,1,7
3445,2,2,6
3445,2,2,3
3445,2,3,6
3445,2,3,5
3445,3,0,7
3445,3,0,5
3445,3,1,7
3445,3,1,7
3445,3,2,7
3445,3,2,3
3445,3,3,7
3445,3,3,5
1217,0,0,13
1217,0,0,13
693,0,0,7
693,0,0,6
11941,0,0,6
11941,0,0,6
11941,1,0,6
11941,1,0,7
7795,0,0,6
7795,0,0,6
7795,1,0,13
7795,1,0,13
7795,2,0,7
7795,2,0,6
3398,0,0,6
3398,0,0,6
3397,0,0,6
3397,0,0,6
11943,0,0,2
11943,0,0,2
11943,1,0,6
11943,1,0,7
7043,0,0,6
7043,0,0,6
4070,0,0,9
4070,0,0,4
4070,1,0,3
4070,1,0,4
4070,2,0,14
4070,2,0,2
4070,3,0,4
4070,3,0,2
11942,0,0,5
11942,0,0,12
11942,1,0,5
11942,1,0,13
3816,0,0,7
3816,0,0,7
3816,1,0,4
3816,1,0,4
3816,2,0,13
3816,2,0,13
3816,3,0,2
3816,3,0,2
7189,0,0,2
7189,0,0,13
7189,1,0,2
7189,1,0,14
7189,2,0,2
7189,2,0,9
7189,3,0,2
7189,3,0,12
7189,4,0,2
7189,4,0,10
7189,5,0,2
7189,5,0,11
7189,6,0,2
7189,6,0,3
7189,7,0,2
7189,7,0,7
7868,0,0,13
7868,0,0,13
7868,1,0,12
7868,1,0,2
7868,2,0,1
7868,2,0,5
7868,3,0,2
7868,3,0,8
7868,4,0,3
7868,4,0,13
7868,5,0,4
7868,5,0,2
1170,0,0,1
1170,0,0,1
1170,1,0,14
1170,1,0,14
1170,2,0,13
1170,2,0,13
1170,3,0,12
1170,3,0,12
1170,4,0,4
1170,4,0,4
1171,0,0,2
1171,0,0,13
1171,1,0,12
1171,1,0,13
1171,2,0,3
1171,2,0,13
1171,3,0,14
1171,3,0,13
1171,4,0,6
1171,4,0,13
1171,5,0,4
1171,5,0,13
3616,0,0,13
3616,0,0,2
3616,1,0,12
3616,1,0,2
3616,2,0,3
3616,2,0,2
3616,3,0,14
3616,3,0,2
3616,4,0,2
3616,4,0,2
3616,5,0,4
3616,5,0,2
3616,6,0,1
3616,6,0,2
3616,7,0,13
3616,7,0,2
1779,0,0,13
1779,0,0,13
1779,0,1,4
1779,0,1,4
1779,0,2,2
1779,0,2,2
1779,0,3,12
1779,0,3,12
1779,0,4,10
1779,0,4,10
1779,0,5,14
1779,0,5,14
1779,0,6,7
1779,0,6,7
1779,0,7,8
1779,0,7,8
730,0,0,6
730,0,0,6
676,0,0,6
676,0,0,6
676,1,0,13
676,1,0,13
676,2,0,6
676,2,0,7
2776,0,0,13
2776,0,0,13
2776,1,0,14
2776,1,0,14
2776,2,0,10
2776,2,0,10
2776,3,0,8
2776,3,0,8
2776,4,0,2
2776,4,0,2
7391,0,0,4
7391,0,0,7
7391,1,0,14
7391,1,0,7
7391,2,0,2
7391,2,0,7
7391,3,0,13
7391,3,0,7
5961,0,0,13
5961,0,0,14
739,0,0,4
739,0,0,4
739,1,0,4
739,1,0,4
739,2,0,9
739,2,0,9
739,3,0,14
739,3,0,14
739,4,0,4
739,4,0,4
1507,0,0,5
1507,0,0,5
1507,1,0,5
1507,1,0,14
1507,2,0,5
1507,2,0,13
1507,3,0,2
1507,3,0,12
1186,0,0,13
1186,0,0,2
1181,0,0,7
1181,0,0,12
3415,0,0,1
3415,0,0,1
5337,0,0,3
5337,0,0,13
5337,1,0,10
5337,1,0,13
5337,2,0,8
5337,2,0,13
5337,3,0,14
5337,3,0,13
4763,0,0,14
4763,0,0,7
4760,0,0,12
4760,0,0,12
4760,1,0,3
4760,1,0,3
4760,2,0,7
4760,2,0,7
4760,3,0,2
4760,3,0,9
4760,4,0,2
4760,4,0,14
4760,5,0,13
4760,5,0,3
4760,6,0,13
4760,6,0,12
4760,7,0,13
4760,7,0,2
4758,0,0,9
4758,0,0,9
4758,1,0,4
4758,1,0,4
4758,2,0,12
4758,2,0,13
4758,3,0,3
4758,3,0,13
4758,4,0,7
4758,4,0,12
4758,5,0,13
4758,5,0,2
4759,0,0,12
4759,0,0,2
4759,1,0,3
4759,1,0,2
4759,2,0,14
4759,2,0,2
4759,3,0,10
4759,3,0,2
4759,4,0,7
4759,4,0,2
4759,5,0,13
4759,5,0,2
4759,6,0,2
4759,6,0,13
4761,0,0,6
4761,0,0,9
4761,1,0,14
4761,1,0,8
4761,2,0,12
4761,2,0,3
4761,3,0,7
4761,3,0,12
4761,4,0,3
4761,4,0,12
4761,5,0,2
4761,5,0,12
343,0,0,4
343,0,0,1
5635,0,0,9
5635,0,0,9
5635,1,0,12
5635,1,0,13
5635,2,0,8
5635,2,0,5
5635,3,0,2
5635,3,0,7
5635,4,0,4
5635,4,0,1
5635,5,0,7
5635,5,0,13
1189,0,0,2
1189,0,0,2
1189,1,0,7
1189,1,0,4
1189,2,0,5
1189,2,0,5
1189,3,0,2
1189,3,0,1
2329,0,0,2
2329,0,0,2
2329,1,0,12
2329,1,0,12
2329,2,0,14
2329,2,0,14
2329,3,0,7
2329,3,0,7
2329,4,0,3
2329,4,0,3
2329,5,0,13
2329,5,0,13
1929,0,0,13
1929,0,0,13
1929,1,0,9
1929,1,0,13
1929,2,0,4
1929,2,0,13
4072,0,0,2
4072,0,0,13
4072,1,0,12
4072,1,0,8
7528,0,0,12
7528,0,0,2
7528,1,0,9
7528,1,0,2
7528,2,0,14
7528,2,0,2
7528,3,0,7
7528,3,0,2
7528,4,0,3
7528,4,0,2
7528,5,0,10
7528,5,0,2
7528,6,0,2
7528,6,0,2
7528,7,0,6
7528,7,0,2
7525,0,0,13
7525,0,0,5
7525,1,0,7
7525,1,0,5
7525,2,0,3
7525,2,0,5
7525,3,0,2
7525,3,0,5
3078,0,0,7
3078,0,0,7
3078,1,0,3
3078,1,0,3
3078,2,0,13
3078,2,0,13
3078,3,0,6
3078,3,0,6
3078,4,0,2
3078,4,0,2
700,0,0,1
700,0,0,1
85,0,0,7
85,0,0,4
85,1,0,7
85,1,0,4
85,2,0,9
85,2,0,4
85,3,0,13
85,3,0,4
290,0,0,2
290,0,0,6
290,1,0,12
290,1,0,2
290,2,0,3
290,2,0,2
290,3,0,13
290,3,0,2
533,0,0,7
533,0,0,4
533,1,0,10
533,1,0,4
533,2,0,7
533,2,0,4
533,3,0,9
533,3,0,4
533,4,0,13
533,4,0,4
6081,0,0,4
6081,0,0,5
6081,1,0,13
6081,1,0,5
6080,0,0,4
6080,0,0,5
6080,1,0,13
6080,1,0,5
1199,0,0,9
1199,0,0,12
1199,1,0,12
1199,1,0,10
1199,2,0,3
1199,2,0,7
1199,3,0,7
1199,3,0,14
1199,4,0,13
1199,4,0,2
7261,0,0,4
7261,0,0,5
7231,0,0,12
7231,0,0,7
7231,1,0,13
7231,1,0,7
7231,2,0,14
7231,2,0,7
1412,0,0,2
1412,0,0,2
1412,1,0,13
1412,1,0,2
833,0,0,6
833,0,0,6
833,0,1,6
833,0,1,2
833,0,2,6
833,0,2,10
833,0,3,6
833,0,3,5
833,0,4,6
833,0,4,10
833,1,0,13
833,1,0,13
833,1,1,13
833,1,1,2
833,1,2,13
833,1,2,10
833,1,3,13
833,1,3,5
833,1,4,13
833,1,4,10
833,2,0,2
833,2,0,2
833,2,1,2
833,2,1,2
833,2,2,2
833,2,2,10
833,2,3,2
833,2,3,5
833,2,4,2
833,2,4,10
833,3,0,12
833,3,0,12
833,3,1,12
833,3,1,2
833,3,2,12
833,3,2,10
833,3,3,12
833,3,3,5
833,3,4,12
833,3,4,10
833,4,0,3
833,4,0,3
833,4,1,3
833,4,1,2
833,4,2,3
833,4,2,10
833,4,3,3
833,4,3,5
833,4,4,3
833,4,4,10
833,5,0,7
833,5,0,7
833,5,1,7
833,5,1,2
833,5,2,7
833,5,2,10
833,5,3,7
833,5,3,5
833,5,4,7
833,5,4,10
833,6,0,14
833,6,0,14
833,6,1,14
833,6,1,2
833,6,2,14
833,6,2,10
833,6,3,14
833,6,3,5
833,6,4,14
833,6,4,10
1081,0,0,2
1081,0,0,13
1081,1,0,13
1081,1,0,2
1081,2,0,4
1081,2,0,13
1081,3,0,1
1081,3,0,13
908,0,0,6
908,0,0,2
908,1,0,13
908,1,0,2
908,2,0,2
908,2,0,2
908,3,0,12
908,3,0,2
908,4,0,9
908,4,0,2
908,5,0,7
908,5,0,2
908,6,0,10
908,6,0,2
9619,0,0,6
9619,0,0,6
9619,1,0,6
9619,1,0,6
4026,0,0,6
4026,0,0,6
907,0,0,12
907,0,0,6
907,1,0,14
907,1,0,2
907,2,0,7
907,2,0,7
907,3,0,6
907,3,0,6
907,4,0,2
907,4,0,2
8465,0,0,12
8465,0,0,14
1221,0,0,2
1221,0,0,2
1221,1,0,6
1221,1,0,13
1221,2,0,12
1221,2,0,12
4445,0,0,1
4445,0,0,7
4445,0,1,1
4445,0,1,2
4445,0,2,1
4445,0,2,13
4445,0,3,1
4445,0,3,4
4445,1,0,6
4445,1,0,7
4445,1,1,6
4445,1,1,2
4445,1,2,6
4445,1,2,13
4445,1,3,6
4445,1,3,4
4445,2,0,4
4445,2,0,7
4445,2,1,4
4445,2,1,2
4445,2,2,4
4445,2,2,13
4445,2,3,4
4445,2,3,4
4445,3,0,2
4445,3,0,7
4445,3,1,2
4445,3,1,2
4445,3,2,2
4445,3,2,13
4445,3,3,2
4445,3,3,4
5955,0,0,13
5955,0,0,14
1232,0,0,13
1232,0,0,3
1232,1,0,2
1232,1,0,3
2326,0,0,7
2326,0,0,6
2326,1,0,2
2326,1,0,1
2326,2,0,13
2326,2,0,6
2326,3,0,4
2326,3,0,6
665,0,0,6
665,0,0,6
12402,0,0,13
12402,0,0,8
12402,1,0,13
12402,1,0,4
12402,2,0,7
12402,2,0,14
12401,0,0,13
12401,0,0,10
12401,1,0,4
12401,1,0,4
12401,2,0,14
12401,2,0,14
12405,0,0,13
12405,0,0,10
12405,1,0,4
12405,1,0,1
12405,2,0,14
12405,2,0,7
12411,0,0,10
12411,0,0,13
12411,1,0,13
12411,1,0,14
12411,2,0,14
12411,2,0,4
12404,0,0,10
12404,0,0,13
12404,1,0,1
12404,1,0,13
12404,2,0,7
12404,2,0,13
12409,0,0,13
12409,0,0,6
12409,1,0,4
12409,1,0,14
12409,2,0,14
12409,2,0,2
12406,0,0,10
12406,0,0,13
12406,1,0,13
12406,1,0,1
12406,2,0,7
12406,2,0,14
12410,0,0,10
12410,0,0,10
12410,0,1,10
12410,0,1,13
12410,1,0,4
12410,1,0,10
12410,1,1,4
12410,1,1,13
12410,2,0,14
12410,2,0,10
12410,2,1,14
12410,2,1,13
1452,0,0,2
1452,0,0,6
3446,0,0,13
3446,0,0,11
3446,1,0,6
3446,1,0,9
3446,2,0,2
3446,2,0,12
3446,3,0,4
3446,3,0,14
3446,4,0,7
3446,4,0,14
3444,0,0,2
3444,0,0,3
3444,0,1,2
3444,0,1,12
3444,0,2,2
3444,0,2,7
3444,0,3,2
3444,0,3,1
3444,0,4,2
3444,0,4,5
1840,0,0,13
1840,0,0,13
1840,1,0,2
1840,1,0,2
4116,0,0,13
4116,0,0,6
4116,1,0,13
4116,1,0,6
4116,2,0,13
4116,2,0,6
4116,3,0,13
4116,3,0,6
4116,4,0,13
4116,4,0,6
4116,5,0,13
4116,5,0,6
4116,6,0,13
4116,6,0,6
5972,0,0,4
5972,0,0,1
5972,1,0,9
5972,1,0,1
5972,2,0,1
5972,2,0,1
5972,3,0,13
5972,3,0,1
7379,0,0,13
7379,0,0,3
7379,1,0,13
7379,1,0,12
4117,0,0,2
4117,0,0,2
4125,0,0,14
4125,0,0,5
4125,1,0,9
4125,1,0,5
4125,2,0,4
4125,2,0,5
4125,3,0,13
4125,3,0,5
880,0,0,4
880,0,0,2
1913,0,0,14
1913,0,0,14
1913,1,0,1
1913,1,0,1
1913,2,0,9
1913,2,0,9
1913,3,0,4
1913,3,0,4
1913,4,0,2
1913,4,0,2
1913,5,0,7
1913,5,0,7
1913,6,0,3
1913,6,0,3
1913,7,0,10
1913,7,0,10
2560,0,0,14
2560,0,0,14
2560,1,0,1
2560,1,0,1
2560,2,0,9
2560,2,0,9
2560,3,0,4
2560,3,0,4
2560,4,0,2
2560,4,0,2
2560,5,0,7
2560,5,0,7
2560,6,0,3
2560,6,0,3
2560,7,0,10
2560,7,0,10
7132,0,0,1
7132,0,0,9
7132,0,1,1
7132,0,1,10
7132,0,2,1
7132,0,2,8
7132,0,3,1
7132,0,3,7
7132,1,0,13
7132,1,0,9
7132,1,1,13
7132,1,1,10
7132,1,2,13
7132,1,2,8
7132,1,3,13
7132,1,3,7
7132,2,0,9
7132,2,0,9
7132,2,1,9
7132,2,1,10
7132,2,2,9
7132,2,2,8
7132,2,3,9
7132,2,3,7
7132,3,0,4
7132,3,0,9
7132,3,1,4
7132,3,1,10
7132,3,2,4
7132,3,2,8
7132,3,3,4
7132,3,3,7
7132,4,0,2
7132,4,0,9
7132,4,1,2
7132,4,1,10
7132,4,2,2
7132,4,2,8
7132,4,3,2
7132,4,3,7
7132,5,0,7
7132,5,0,9
7132,5,1,7
7132,5,1,10
7132,5,2,7
7132,5,2,8
7132,5,3,7
7132,5,3,7
7132,6,0,3
7132,6,0,9
7132,6,1,3
7132,6,1,10
7132,6,2,3
7132,6,2,8
7132,6,3,3
7132,6,3,7
7132,7,0,10
7132,7,0,9
7132,7,1,10
7132,7,1,10
7132,7,2,10
7132,7,2,8
7132,7,3,10
7132,7,3,7
3438,0,0,14
3438,0,0,5
3438,1,0,1
3438,1,0,5
3438,2,0,9
3438,2,0,5
3438,3,0,4
3438,3,0,5
3438,4,0,2
3438,4,0,5
3438,5,0,7
3438,5,0,5
3438,6,0,3
3438,6,0,5
3438,7,0,10
3438,7,0,5
7137,0,0,14
7137,0,0,14
7137,1,0,1
7137,1,0,1
7137,2,0,9
7137,2,0,9
7137,3,0,4
7137,3,0,4
7137,4,0,2
7137,4,0,2
7137,5,0,7
7137,5,0,7
7137,6,0,3
7137,6,0,3
7137,7,0,10
7137,7,0,10
7134,0,0,14
7134,0,0,14
7134,1,0,1
7134,1,0,1
7134,2,0,9
7134,2,0,9
7134,3,0,4
7134,3,0,4
7134,4,0,2
7134,4,0,2
7134,5,0,7
7134,5,0,7
7134,6,0,3
7134,6,0,3
7134,7,0,10
7134,7,0,10
7133,0,0,1
7133,0,0,1
7133,0,1,1
7133,0,1,9
7133,0,2,1
7133,0,2,10
7133,0,3,1
7133,0,3,3
7133,0,4,1
7133,0,4,7
7133,1,0,13
7133,1,0,13
7133,1,1,13
7133,1,1,9
7133,1,2,13
7133,1,2,10
7133,1,3,13
7133,1,3,3
7133,1,4,13
7133,1,4,7
7133,2,0,9
7133,2,0,9
7133,2,1,9
7133,2,1,9
7133,2,2,9
7133,2,2,10
7133,2,3,9
7133,2,3,3
7133,2,4,9
7133,2,4,7
7133,3,0,4
7133,3,0,4
7133,3,1,4
7133,3,1,9
7133,3,2,4
7133,3,2,10
7133,3,3,4
7133,3,3,3
7133,3,4,4
7133,3,4,7
7133,4,0,2
7133,4,0,2
7133,4,1,2
7133,4,1,9
7133,4,2,2
7133,4,2,10
7133,4,3,2
7133,4,3,3
7133,4,4,2
7133,4,4,7
7133,5,0,7
7133,5,0,7
7133,5,1,7
7133,5,1,9
7133,5,2,7
7133,5,2,10
7133,5,3,7
7133,5,3,3
7133,5,4,7
7133,5,4,7
7133,6,0,3
7133,6,0,3
7133,6,1,3
7133,6,1,9
7133,6,2,3
7133,6,2,10
7133,6,3,3
7133,6,3,3
7133,6,4,3
7133,6,4,7
7133,7,0,10
7133,7,0,10
7133,7,1,10
7133,7,1,9
7133,7,2,10
7133,7,2,10
7133,7,3,10
7133,7,3,3
7133,7,4,10
7133,7,4,7
2605,0,0,1
2605,0,0,9
2605,0,1,1
2605,0,1,10
2605,0,2,1
2605,0,2,8
2605,0,3,1
2605,0,3,7
2605,1,0,13
2605,1,0,9
2605,1,1,13
2605,1,1,10
2605,1,2,13
2605,1,2,8
2605,1,3,13
2605,1,3,7
2605,2,0,9
2605,2,0,9
2605,2,1,9
2605,2,1,10
2605,2,2,9
2605,2,2,8
2605,2,3,9
2605,2,3,7
2605,3,0,4
2605,3,0,9
2605,3,1,4
2605,3,1,10
2605,3,2,4
2605,3,2,8
2605,3,3,4
2605,3,3,7
2605,4,0,2
2605,4,0,9
2605,4,1,2
2605,4,1,10
2605,4,2,2
2605,4,2,8
2605,4,3,2
2605,4,3,7
2605,5,0,7
2605,5,0,9
2605,5,1,7
2605,5,1,10
2605,5,2,7
2605,5,2,8
2605,5,3,7
2605,5,3,7
2605,6,0,3
2605,6,0,9
2605,6,1,3
2605,6,1,10
2605,6,2,3
2605,6,2,8
2605,6,3,3
2605,6,3,7
2605,7,0,10
2605,7,0,9
2605,7,1,10
2605,7,1,10
2605,7,2,10
2605,7,2,8
2605,7,3,10
2605,7,3,7
3449,0,0,1
3449,0,0,1
3449,0,1,1
3449,0,1,9
3449,0,2,1
3449,0,2,10
3449,0,3,1
3449,0,3,8
3449,0,4,1
3449,0,4,7
3449,1,0,13
3449,1,0,13
3449,1,1,13
3449,1,1,9
3449,1,2,13
3449,1,2,10
3449,1,3,13
3449,1,3,8
3449,1,4,13
3449,1,4,7
3449,2,0,9
3449,2,0,9
3449,2,1,9
3449,2,1,9
3449,2,2,9
3449,2,2,10
3449,2,3,9
3449,2,3,8
3449,2,4,9
3449,2,4,7
3449,3,0,4
3449,3,0,4
3449,3,1,4
3449,3,1,9
3449,3,2,4
3449,3,2,10
3449,3,3,4
3449,3,3,8
3449,3,4,4
3449,3,4,7
3449,4,0,2
3449,4,0,2
3449,4,1,2
3449,4,1,9
3449,4,2,2
3449,4,2,10
3449,4,3,2
3449,4,3,8
3449,4,4,2
3449,4,4,7
3449,5,0,7
3449,5,0,7
3449,5,1,7
3449,5,1,9
3449,5,2,7
3449,5,2,10
3449,5,3,7
3449,5,3,8
3449,5,4,7
3449,5,4,7
3449,6,0,3
3449,6,0,3
3449,6,1,3
3449,6,1,9
3449,6,2,3
3449,6,2,10
3449,6,3,3
3449,6,3,8
3449,6,4,3
3449,6,4,7
3449,7,0,10
3449,7,0,10
3449,7,1,10
3449,7,1,9
3449,7,2,10
3449,7,2,10
3449,7,3,10
3449,7,3,8
3449,7,4,10
3449,7,4,7
3439,0,0,1
3439,0,0,1
3439,0,1,1
3439,0,1,9
3439,0,2,1
3439,0,2,10
3439,0,3,1
3439,0,3,8
3439,0,4,1
3439,0,4,7
3439,1,0,13
3439,1,0,13
3439,1,1,13
3439,1,1,9
3439,1,2,13
3439,1,2,10
3439,1,3,13
3439,1,3,8
3439,1,4,13
3439,1,4,7
3439,2,0,9
3439,2,0,9
3439,2,1,9
3439,2,1,9
3439,2,2,9
3439,2,2,10
3439,2,3,9
3439,2,3,8
3439,2,4,9
3439,2,4,7
3439,3,0,4
3439,3,0,4
3439,3,1,4
3439,3,1,9
3439,3,2,4
3439,3,2,10
3439,3,3,4
3439,3,3,8
3439,3,4,4
3439,3,4,7
3439,4,0,2
3439,4,0,2
3439,4,1,2
3439,4,1,9
3439,4,2,2
3439,4,2,10
3439,4,3,2
3439,4,3,8
3439,4,4,2
3439,4,4,7
3439,5,0,7
3439,5,0,7
3439,5,1,7
3439,5,1,9
3439,5,2,7
3439,5,2,10
3439,5,3,7
3439,5,3,8
3439,5,4,7
3439,5,4,7
3439,6,0,3
3439,6,0,3
3439,6,1,3
3439,6,1,9
3439,6,2,3
3439,6,2,10
3439,6,3,3
3439,6,3,8
3439,6,4,3
3439,6,4,7
3439,7,0,10
3439,7,0,10
3439,7,1,10
3439,7,1,9
3439,7,2,10
3439,7,2,10
3439,7,3,10
3439,7,3,3
3439,7,4,10
3439,7,4,7
3436,0,0,14
3436,0,0,14
3436,1,0,1
3436,1,0,1
3436,2,0,9
3436,2,0,9
3436,3,0,4
3436,3,0,4
3436,4,0,2
3436,4,0,2
3436,5,0,7
3436,5,0,7
3436,6,0,3
3436,6,0,3
3436,7,0,10
3436,7,0,10
3490,0,0,1
3490,0,0,1
3490,1,0,14
3490,1,0,14
3490,2,0,9
3490,2,0,9
3490,3,0,4
3490,3,0,4
3490,4,0,2
3490,4,0,2
3490,5,0,13
3490,5,0,13
1557,0,0,13
1557,0,0,1
1557,1,0,4
1557,1,0,2
1557,2,0,3
1557,2,0,5
1557,3,0,10
1557,3,0,5
1557,4,0,14
1557,4,0,5
1559,0,0,1
1559,0,0,1
1559,1,0,2
1559,1,0,4
1559,2,0,14
1559,2,0,5
1559,3,0,8
1559,3,0,5
1559,4,0,3
1559,4,0,5
1558,0,0,1
1558,0,0,4
1558,1,0,4
1558,1,0,14
1558,2,0,14
1558,2,0,5
1558,3,0,10
1558,3,0,5
1558,4,0,3
1558,4,0,5
2558,0,0,1
2558,0,0,1
2558,1,0,4
2558,1,0,2
2558,2,0,12
2558,2,0,5
2558,3,0,10
2558,3,0,5
2558,4,0,14
2558,4,0,5
1561,0,0,1
1561,0,0,1
1561,1,0,4
1561,1,0,2
1561,2,0,7
1561,2,0,5
1561,3,0,8
1561,3,0,5
1561,4,0,12
1561,4,0,5
3205,0,0,1
3205,0,0,1
3205,1,0,4
3205,1,0,14
3205,2,0,14
3205,2,0,5
3205,3,0,14
3205,3,0,5
3205,4,0,3
3205,4,0,5
5543,0,0,4
5543,0,0,4
5543,1,0,1
5543,1,0,1
5543,2,0,12
5543,2,0,12
5543,3,0,8
5543,3,0,8
5543,4,0,14
5543,4,0,14
1565,0,0,1
1565,0,0,1
1565,1,0,4
1565,1,0,2
1565,2,0,7
1565,2,0,5
1565,3,0,10
1565,3,0,5
1565,4,0,12
1565,4,0,5
3702,0,0,1
3702,0,0,14
3702,0,1,1
3702,0,1,3
3702,0,2,1
3702,0,2,10
3702,1,0,14
3702,1,0,14
3702,1,1,14
3702,1,1,3
3702,1,2,14
3702,1,2,10
3702,2,0,4
3702,2,0,14
3702,2,1,4
3702,2,1,3
3702,2,2,4
3702,2,2,10
3702,3,0,13
3702,3,0,14
3702,3,1,13
3702,3,1,3
3702,3,2,13
3702,3,2,10
3701,0,0,1
3701,0,0,1
3701,1,0,14
3701,1,0,14
3701,2,0,4
3701,2,0,4
3701,3,0,13
3701,3,0,13
4270,0,0,14
4270,0,0,14
4132,0,0,13
4132,0,0,7
4132,1,0,4
4132,1,0,7
4132,2,0,7
4132,2,0,7
4132,3,0,3
4132,3,0,7
4132,4,0,2
4132,4,0,7
7047,0,0,3
7047,0,0,3
7047,0,1,3
7047,0,1,8
7047,0,2,12
7047,0,2,10
7047,0,3,7
7047,0,3,7
7047,0,4,8
7047,0,4,5
7047,0,5,12
7047,0,5,12
7047,0,6,14
7047,0,6,11
7317,0,0,6
7317,0,0,6
7317,1,0,6
7317,1,0,6
7317,2,0,2
7317,2,0,2
7317,3,0,4
7317,3,0,4
7317,4,0,7
7317,4,0,6
